Time, mag
6.06262588501,-0.26074887753
6.08449006081,-0.26074887753
6.23079299927,-0.26074887753
6.24575996399,-0.26074887753
6.26939702034,-0.26074887753
6.29205203056,-0.26074887753
6.3091108799,-0.26074887753
6.31698298454,-0.26074887753
6.32797598839,-0.26074887753
6.34965205193,-0.26074887753
6.37910795212,-0.26074887753
6.4014480114,-0.26074887753
6.43585586548,-0.26074887753
6.454185009,-0.26074887753
6.47911500931,-0.26074887753
6.49719786644,-0.26074887753
6.52225089073,-0.26074887753
6.54617905617,-0.26074887753
6.57556796074,-0.152779083969
6.59428191185,-0.0448092904074
6.60226392746,0.0631605031537
6.62268185616,0.171130296715
6.64556002617,0.171130296715
6.67345690727,0.171130296715
6.69335889816,0.171130296715
6.72195696831,0.171130296715
6.95701384544,0.171130296715
6.96536183357,0.171130296715
6.98658895493,0.171130296715
6.99483799934,0.171130296715
7.01619291306,0.171130296715
7.04076004028,0.171130296715
7.06314086914,0.170837113796
7.07877492905,0.170543930877
7.09814500809,0.170250747959
7.10894584656,0.16995756504
7.13226604462,0.16995756504
7.15484786034,0.16995756504
7.16658592224,0.16995756504
7.18699193001,0.16995756504
7.20181083679,0.16995756504
7.22411203384,0.16995756504
7.23920202255,0.16995756504
7.25641989708,0.16995756504
7.28282785416,0.16995756504
7.29918599129,0.16995756504
7.31598091125,0.16995756504
7.33216905594,0.16995756504
7.34777593613,0.16995756504
7.36790990829,0.16995756504
7.38976883888,0.16995756504
7.40898489952,0.16995756504
7.42274188995,0.16995756504
7.43994498253,0.16995756504
7.74657297134,0.16995756504
7.76371097565,-0.0380471219834
7.77829790115,-0.107382017658
7.79596185684,-0.142049465495
7.81631684303,-0.246051809007
7.83310294151,-0.246051809007
7.84977388382,-0.246051809007
7.87530684471,-0.246051809007
7.89168691635,-0.246051809007
7.90512895584,-0.246051809007
7.94162106514,-0.246051809007
7.97838783264,-0.246051809007
7.99664998055,-0.246051809007
8.01352286339,-0.246051809007
8.04853105545,-0.246051809007
8.07411599159,-0.143222541847
8.09651684761,-0.040393274688
8.10806298256,0.0624359924715
8.1301009655,0.165265259631
8.15035796165,0.165265259631
8.16724491119,0.165265259631
8.19405794144,0.165265259631
8.22365498543,0.165265259631
8.44202804565,0.165265259631
8.45090198517,0.165265259631
8.459004879,0.165265259631
8.4681520462,0.165265259631
8.47863602638,0.165265259631
8.48658299446,0.165265259631
8.49479293823,0.165265259631
8.5028090477,0.165265259631
8.5111989975,0.165265259631
8.51915192604,0.165265259631
8.5269818306,0.165265259631
8.54605388641,0.165265259631
8.55955696106,0.0640052920221
8.56759786606,-0.0372546755868
8.58942890167,-0.138514643196
8.59915685654,-0.239774610805
8.60697197914,-0.239774610805
8.62967991829,-0.239774610805
8.64207601547,-0.239774610805
8.66577100754,-0.239774610805
8.67614889145,-0.239774610805
8.69967603683,-0.239774610805
8.7147629261,-0.237436737352
8.73780202866,-0.2350988639
8.76341485977,-0.232760990448
8.78233504295,-0.230423116995
8.80279183388,-0.230423116995
8.8180668354,-0.230423116995
8.8431289196,-0.230423116995
8.86175298691,-0.230423116995
8.87719392776,-0.230423116995
8.90769696236,-0.230423116995
9.26323699951,-0.230423116995
9.2714650631,-0.186005451403
9.28570699692,-0.171199562872
9.3009519577,-0.163796618606
9.31694483757,-0.14158778581
9.33916783333,-0.14158778581
9.36098003387,-0.14158778581
9.38308787346,-0.14158778581
9.40139389038,-0.14158778581
9.41906285286,-0.14158778581
9.44123387337,-0.14158778581
9.46269202232,-0.14158778581
9.4839348793,-0.14158778581
9.50349092484,-0.14158778581
9.51633095741,-0.14158778581
9.53878498077,-0.14158778581
9.56148099899,-0.0604841292072
9.57986783981,0.0206195273956
9.5959148407,0.101723183998
9.61699390411,0.182826840601
9.64233183861,0.182826840601
9.66201496124,0.182826840601
9.68474388123,0.182826840601
9.70185089111,0.182826840601
9.71782302856,0.182826840601
9.74143791199,0.182826840601
9.75787687302,0.182826840601
10.0392758846,0.182826840601
10.0540189743,0.397853541555
10.0621159077,0.46952910854
10.0713009834,0.505366892032
10.093517065,0.612880242509
10.13159585,0.612880242509
10.1737940311,0.612880242509
10.2210178375,0.612880242509
10.2425098419,0.612880242509
10.2638199329,0.612880242509
10.2775139809,0.612880242509
10.2919118404,0.612880242509
10.3129980564,0.612880242509
10.3329260349,0.612880242509
10.3528468609,0.612880242509
10.3761498928,0.612880242509
10.3967359066,0.612880242509
10.4240078926,0.612880242509
10.4480779171,0.612880242509
10.468214035,0.612880242509
10.4787340164,0.612880242509
10.501513958,0.612880242509
10.7471370506,0.612880242509
10.7551810551,0.292975672778
10.7829460907,0.186340816201
10.8006980228,0.133023387913
10.8207959938,-0.0269288969528
10.838779192,-0.0269288969528
10.8532340336,-0.0269288969528
10.8703791904,-0.0269288969528
10.8913872051,-0.0269288969528
10.9120042133,-0.0269288969528
10.9349741745,-0.0269288969528
10.9552991199,-0.0269288969528
10.9664270687,-0.0269288969528
10.988357048,-0.0269288969528
11.0124780941,-0.0269288969528
11.034844141,-0.0269288969528
11.0601641941,-0.0269288969528
11.0727212238,0.14140289067
11.0925261783,0.309734678294
11.1163689899,0.478066465917
11.1378891277,0.64639825354
11.1506130504,0.64639825354
11.1705469894,0.64639825354
11.1860251236,0.64639825354
11.194290142,0.64639825354
11.2319152164,0.64639825354
11.4967372227,0.64639825354
11.5210180092,0.64639825354
11.5460831928,0.64639825354
11.5650582123,0.606261998036
11.589167099,0.566125742532
11.6172420788,0.525989487028
11.630329113,0.485853231524
11.6503181267,0.485853231524
11.6711091804,0.485853231524
11.692157011,0.485853231524
11.7131061363,0.485853231524
11.727934103,0.485853231524
11.7517540264,0.485853231524
11.7711300659,0.485853231524
11.7963230419,0.485853231524
11.8132710266,0.485853231524
11.8318600464,0.485853231524
11.8555171299,0.485853231524
11.8767649936,0.485853231524
11.8979990291,0.485853231524
11.9092731285,0.485853231524
11.9293701458,0.485853231524
11.9558691788,0.485853231524
12.2664191532,0.485853231524
12.2746200371,0.407865954031
12.2959730434,0.381870194866
12.3135580826,0.368872315284
12.3334660339,0.329878676538
12.3605491924,0.329878676538
12.4049711036,0.329878676538
12.4224090385,0.329878676538
12.4393830108,0.329878676538
12.4628071594,0.329878676538
12.484515171,0.329878676538
12.5055880356,0.329878676538
12.5168151665,0.329878676538
12.5373542118,0.329878676538
12.5641422081,0.454323775678
12.5841600704,0.578768874819
12.6018910217,0.703213973959
12.6260042,0.8276590731
12.6366011905,0.8276590731
12.6582422066,0.8276590731
12.6847049999,0.8276590731
12.7038621712,0.8276590731
12.7150440025,0.8276590731
12.737559061,0.8276590731
12.7598690796,0.8276590731
12.997004013,0.8276590731
13.0096781063,0.8276590731
13.0330190468,0.8276590731
13.0565399933,0.8276590731
13.0810911465,0.585379090028
13.0979740429,0.343099106956
13.1126451301,0.100819123884
13.134761076,-0.141460859188
13.1626720238,-0.141460859188
13.1792170811,-0.141460859188
13.1993841934,-0.141460859188
13.2104341793,-0.141460859188
13.2320191669,-0.141460859188
13.2562920856,-0.141460859188
13.2785460758,-0.141460859188
13.2945270347,-0.141460859188
13.3138601589,-0.141460859188
13.3293571281,-0.141460859188
13.3450920391,-0.141460859188
13.3675420093,-0.141460859188
13.3909530449,-0.141460859188
13.4072871017,-0.141460859188
13.4352710056,-0.141460859188
13.4555392074,-0.141460859188
13.4774792003,-0.141460859188
13.7858152199,-0.141460859188
13.8011400509,0.210269979016
13.8183460045,0.327513591751
13.828101139,0.386135398119
13.850223999,0.562000817221
13.873086195,0.562000817221
13.8997900295,0.562000817221
13.9153141784,0.562000817221
13.9301020908,0.562000817221
13.9466090011,0.562000817221
13.970956068,0.562000817221
13.9905710029,0.562000817221
14.0051381397,0.562000817221
14.021118145,0.562000817221
14.0478400993,0.562000817221
14.0916161346,0.286353888585
14.1161150741,0.0107069599483
14.1517841625,-0.264939968688
14.1866781521,-0.540586897324
14.1943981457,-0.540586897324
14.2077901172,-0.540586897324
14.2326950836,-0.540586897324
14.2470202255,-0.540586897324
14.263894062,-0.540586897324
14.4480230617,-0.540586897324
14.4569611358,-0.540586897324
14.4787590313,-0.540586897324
14.4940311718,-0.540586897324
14.51601408,-0.540586897324
14.5258800793,-0.540586897324
14.5337810325,-0.540586897324
14.5522470283,-0.540586897324
14.5744201946,-0.587524575454
14.5903889942,-0.634462253583
14.6054432201,-0.681399931713
14.6310980129,-0.728337609842
14.6541960048,-0.728337609842
14.6707219887,-0.728337609842
14.691921215,-0.728337609842
14.7081501293,-0.728337609842
14.7296922016,-0.728337609842
14.7533590603,-0.728337609842
14.7719251919,-0.728337609842
14.7878761101,-0.728337609842
14.8124902057,-0.728337609842
14.8327431488,-0.728337609842
14.8579799938,-0.728337609842
14.8773181248,-0.728337609842
14.9030701923,-0.728337609842
14.9192681122,-0.728337609842
14.9416851806,-0.728337609842
15.2427019882,-0.728337609842
15.2510671425,-0.246384998199
15.2694182205,-0.0857341276519
15.2955200481,-0.00540869237809
15.315394144,0.235567613443
15.3300730991,0.235567613443
15.3580930042,0.235567613443
15.3730971622,0.235567613443
15.3947171974,0.235567613443
15.4155220794,0.235567613443
15.4266581344,0.235567613443
15.4489531326,0.235567613443
15.4717161465,0.235567613443
15.4975821781,0.235567613443
15.5109782028,0.235567613443
15.5303251552,0.235567613443
15.5484270859,0.235567613443
15.5565171051,0.0367842116215
15.5706410217,-0.1619991902
15.5832040119,-0.360782592022
15.6018822002,-0.559565993844
15.6228060531,-0.559565993844
15.6417171764,-0.559565993844
15.6634361553,-0.559565993844
15.6803741264,-0.559565993844
15.7013611603,-0.559565993844
15.7252871799,-0.559565993844
15.7368461895,-0.559565993844
16.0638220119,-0.559565993844
16.0722710895,-0.475348967172
16.0980222034,-0.447276624948
16.1341011333,-0.433240453836
16.174576025,-0.3911319405
16.1933960724,-0.3911319405
16.2109551239,-0.3911319405
16.2491371441,-0.3911319405
16.2771360683,-0.3911319405
16.3029711056,-0.3911319405
16.328899126,-0.3911319405
16.3599400329,-0.3911319405
16.3866710472,-0.3911319405
16.4045891571,-0.3911319405
16.4130689907,-0.3911319405
16.4262292194,-0.3911319405
16.4490110683,-0.3911319405
16.4771301555,-0.3911319405
16.5074741649,-0.3911319405
16.5323130894,-0.3911319405
16.5578791904,-0.283996216141
16.7003361988,0.0374109569352
16.7167370128,0.0374109569352
16.7447941112,0.0374109569352
16.7698440361,0.0374109569352
16.7925250339,0.0374109569352
16.8144721794,0.0374109569352
16.8340930748,0.0374109569352
16.8843831825,0.0374109569352
16.9122681427,0.0374109569352
16.9295601654,0.0374109569352
16.9615812111,0.0374109569352
16.9885501671,0.0374109569352
17.006761055,0.0374109569352
17.0194010544,0.0374109569352
17.0430722046,0.0374109569352
17.0641250419,-0.0292778469479
17.0894481945,-0.095966650831
17.108565073,-0.162655454714
17.1249902057,-0.229344258597
17.1479251194,-0.229344258597
17.1676339912,-0.229344258597
17.3572220611,-0.229344258597
17.369550209,-0.229344258597
17.3946101475,-0.229344258597
17.4049200821,-0.229344258597
17.4262790489,-0.229344258597
17.4415139961,-0.229344258597
17.4610490608,-0.229344258597
17.4798970032,-0.229344258597
17.4985871124,-0.229344258597
17.5174290943,-0.229344258597
17.5448322105,-0.229344258597
17.5643381882,-0.30293755404
17.5878801155,-0.376530849483
17.6019441891,-0.450124144926
17.62204216,-0.523717440369
17.6450321483,-0.523717440369
17.6618740368,-0.523717440369
17.6791961002,-0.523717440369
17.7025940227,-0.523717440369
17.7237441349,-0.523717440369
17.7442781734,-0.523717440369
17.7660331535,-0.523717440369
17.7834679889,-0.523717440369
17.7962560463,-0.523717440369
17.8242890644,-0.523717440369
17.8444931316,-0.523717440369
18.1493351269,-0.523717440369
18.1593630123,-0.448104669942
18.1803800869,-0.422900413133
18.2027761745,-0.410298284729
18.2274560737,-0.372491899515
18.2690291214,-0.372491899515
18.2855980205,-0.372491899515
18.2948751259,-0.372491899515
18.337710123,-0.372491899515
18.3493900108,-0.372491899515
18.3712210464,-0.372491899515
18.3903031158,-0.372491899515
18.410232048,-0.372491899515
18.4373380947,-0.372491899515
18.4565720367,-0.372491899515
18.4705290603,-0.372491899515
18.4944741535,-0.372491899515
18.5130731869,-0.372491899515
18.5414700317,-0.372491899515
18.5632731724,-0.387152839302
18.5830189991,-0.401813779089
18.6034490871,-0.416474718875
18.6249501514,-0.431135658662
18.8466979789,-0.431135658662
18.8580571937,-0.431135658662
18.8789099979,-0.431135658662
18.8940631675,-0.431135658662
18.9095660972,-0.431135658662
18.9352840709,-0.431135658662
18.9555191325,-0.431135658662
18.9680740165,-0.431135658662
18.9874460029,-0.431135658662
19.0078601169,-0.431135658662
19.0247370529,-0.431135658662
19.0501910972,-0.431135658662
19.0696431922,-0.272936924618
19.0899020957,-0.114738190573
19.1067220496,0.0434605434715
19.1302351283,0.201659277516
19.1581901836,0.201659277516
19.1718730258,0.201659277516
19.1876470374,0.201659277516
19.211304121,0.201659277516
19.2302440929,0.201659277516
19.2580420303,0.201659277516
19.2785410213,0.201659277516
19.3004950809,0.201659277516
19.312889986,0.201659277516
19.3328229713,0.201659277516
19.6056501197,0.201659277516
19.6141170787,0.368243599814
19.6223191547,0.423771707247
19.644842081,0.451535760963
19.6651000308,0.534827922112
19.6768841075,0.534827922112
19.6848890113,0.534827922112
19.6937631893,0.534827922112
19.7112349796,0.534827922112
19.7298211383,0.534827922112
19.749261074,0.534827922112
19.7720541286,0.534827922112
19.7895461845,0.534827922112
19.8098069953,0.534827922112
19.8353251743,0.534827922112
19.8590280341,0.534827922112
19.879807167,0.534827922112
19.8994621562,0.534827922112
19.9218100833,0.534827922112
19.9350711631,0.534827922112
19.9527971076,0.534827922112
19.9610490131,0.534827922112
19.9722050952,0.534827922112
19.9933580684,0.534827922112
20.014662199,0.534827922112
20.036873989,0.534827922112
20.0671262073,0.509198309787
20.0889381694,0.483568697461
20.4020680713,0.43230947281
20.4148392009,0.43230947281
20.4355770873,0.43230947281
20.4514710235,0.43230947281
20.4707509803,0.43230947281
20.4933630752,0.43230947281
20.5016390609,0.43230947281
20.5338651466,0.43230947281
20.5496119785,0.43230947281
20.5603710937,0.597073845575
20.5692621993,0.761838218339
20.5776061343,0.926602591104
20.5862030315,1.09136696387
20.5957040119,1.09136696387
20.6041681098,1.09136696387
20.6135851669,1.09136696387
20.6223160552,1.09136696387
20.6311580467,1.09136696387
20.6405081081,1.09136696387
20.649372034,1.09136696387
20.6579891967,1.09136696387
20.6690229701,1.09136696387
20.6774300861,1.09136696387
20.6855019855,1.09136696387
20.6939241218,1.09136696387
20.702042036,1.09136696387
20.7106270122,1.09136696387
20.720500164,1.09136696387
20.7294401454,1.09136696387
20.7551872062,1.09136696387
20.7716051864,1.09136696387
20.8035611438,1.09136696387
20.8115209865,1.09136696387
20.8402740287,1.09136696387
20.8497101592,1.09136696387
20.873021059,1.09136696387
20.8837332057,1.09136696387
21.2822341251,1.09136696387
21.2931989955,0.857666923133
21.3073751258,0.779766909555
21.3288461494,0.740816902766
21.3479611205,0.623966882398
21.368147068,0.623966882398
21.3960511016,0.623966882398
21.4133991527,0.623966882398
21.4359139728,0.623966882398
21.4472271728,0.623966882398
21.4717540073,0.623966882398
21.4812580871,0.623966882398
21.5041031169,0.623966882398
21.5230161475,0.623966882398
21.5457591342,0.623966882398
21.5619451331,-0.17863600553
21.5840160178,-0.981238893458
21.5936362075,-1.78384178139
21.6176411437,-2.58644466931
21.6363071727,-2.58644466931
21.6594111251,-2.58644466931
21.6757160949,-2.58644466931
21.7015029716,-2.58644466931
21.7211591529,-2.58644466931
21.7453681754,-2.58644466931
21.7656690406,-2.58644466931
22.0407690334,-2.58644466931
22.0519220161,-2.58644466931
22.0612901973,-2.68315075781
22.0832011031,-2.73150380206
22.1015741157,-2.80403336843
22.1239210891,-2.8765629348
22.1441151428,-2.8765629348
22.1625661182,-2.8765629348
22.189143114,-2.8765629348
22.2136120128,-2.8765629348
22.228456192,-2.8765629348
22.2472960281,-2.8765629348
22.2703210639,-2.8765629348
22.2898442077,-2.8765629348
22.3055230903,-2.8765629348
22.3332139777,-2.8765629348
22.3528770732,-2.8765629348
22.3761541175,-2.8765629348
22.3967232036,-2.8765629348
22.4121410178,-2.8765629348
22.4438540267,-2.8765629348
22.4595751094,-2.8765629348
22.4854029941,-2.8765629348
22.5053700733,-2.8765629348
22.7983650493,-2.8765629348
22.8069631385,-2.6248188055
22.8245550918,-2.54090409573
22.8562771606,-2.49894674085
22.8724331188,-2.3730746762
22.887905054,-2.3730746762
22.9119991588,-2.3730746762
22.9306260871,-2.3730746762
22.9554690646,-2.3730746762
22.9637281226,-2.3730746762
22.9758550453,-2.3730746762
22.9869841861,-2.3730746762
23.008605175,-2.3730746762
23.0327340888,-2.3730746762
23.0588461685,-2.3730746762
23.0811161327,-0.912284321908
23.104808979,0.548506032382
23.1221441554,2.00929638667
23.1555589961,3.47008674096
23.1699151325,3.47008674096
23.1892430114,3.47008674096
23.2102581786,3.47008674096
23.2301229762,3.47008674096
23.2551521587,3.47008674096
23.2674271392,3.47008674096
23.2856630611,3.47008674096
23.5894471931,3.47008674096
23.6011611747,1.74418291194
23.6204551982,1.16888163559
23.6400641727,0.881230997423
23.6631280708,0.0182790829099
23.6859940814,0.0182790829099
23.7103611755,0.0182790829099
23.728873186,0.0182790829099
23.7422820854,0.0182790829099
23.7641360092,0.0182790829099
23.7832700538,0.0182790829099
23.8020471858,0.0182790829099
23.8171901035,0.0182790829099
23.836304121,0.0182790829099
23.8632120418,0.0182790829099
23.8845099735,0.0182790829099
23.9035200404,0.0182790829099
23.9276961612,0.0182790829099
23.9434730338,0.0182790829099
23.9691101837,0.0182790829099
23.9944772052,0.0182790829099
24.0070599841,0.0182790829099
24.0258390235,0.0182790829099
24.0472051429,0.0182790829099
24.0678700733,0.131445840177
24.0860440063,0.244612597444
24.3932999896,0.470946111978
24.4122480678,0.470946111978
24.4308630752,0.470946111978
24.4527191448,0.470946111978
24.4791161346,0.470946111978
24.5040900039,0.470946111978
24.5208269882,0.470946111978
24.5300721454,0.470946111978
24.538934164,0.470946111978
24.5647520351,0.470946111978
24.6062959956,0.721755860677
24.6278030204,0.972565609375
24.6518441963,1.22337535807
24.6802651214,1.47418510677
24.7152962016,1.47418510677
24.7392520236,1.47418510677
24.7589821147,1.47418510677
24.786458187,1.47418510677
24.8078131007,1.47418510677
24.8253130245,1.47418510677
24.8546890544,1.47418510677
