Time, mag
24.8779219913,1.47418510677
25.1208710002,1.47418510677
25.1394790935,0.378393394902
25.1525430011,0.013129490945
25.1707710552,-0.169502461033
25.1943640041,-0.717398316969
25.2091030406,-0.717398316969
25.2251931953,-0.717398316969
25.2474560069,-0.717398316969
25.267706089,-0.717398316969
25.2933871078,-0.717398316969
25.3079489993,-0.717398316969
25.3292021083,-0.717398316969
25.3505670356,-0.717398316969
25.3692411708,-0.717398316969
25.3776289748,-0.717398316969
25.3857051658,-0.717398316969
25.4057680892,-0.717398316969
25.4214979934,-0.717398316969
25.4447440433,-0.717398316969
25.4694551753,-0.717398316969
25.4886681365,-0.717398316969
25.515422039,-0.717398316969
25.5370091724,-0.717398316969
25.5622770118,-0.717398316969
25.5799180793,-0.53169156606
25.5944451618,-0.345984815151
25.8768460082,0.0254286866672
25.8852500247,0.0254286866672
25.9170820045,0.0254286866672
25.9305769729,0.0254286866672
25.9440771865,0.0254286866672
25.9635400104,0.0254286866672
25.9783410358,0.0254286866672
25.9989041614,0.0254286866672
26.0230140018,0.0254286866672
26.0469350147,0.0254286866672
26.0709511566,-0.61336729308
26.1031240749,-1.25216327283
26.1326271819,-1.89095925257
26.1558021831,-2.52975523232
26.1739050674,-2.52975523232
26.1821979808,-2.52975523232
26.2022001075,-2.52975523232
26.2355851459,-2.52975523232
26.2621230411,-2.52975523232
26.294111185,-2.52975523232
26.3223790454,-2.52975523232
26.3432471084,-2.52975523232
26.6121100616,-2.52975523232
26.6198171806,-2.10097777356
26.6422971915,-1.95805195398
26.6701502036,-1.88658904419
26.7003909778,-1.67220031481
26.7363111209,-1.67220031481
26.7784711551,-1.67220031481
26.8025950622,-1.67220031481
26.8605910968,-1.67220031481
26.8974971008,-1.67220031481
26.9368859958,-1.67220031481
26.9687451553,-1.67220031481
27.00130908,-1.67220031481
27.0300211143,-1.67220031481
27.0605041217,-1.67220031481
27.0860950183,-1.67220031481
27.1474351119,-1.67220031481
27.164455099,-1.67220031481
27.1823310088,-1.67220031481
27.2113069724,-1.67220031481
27.2194840144,-1.67220031481
27.2611159515,-1.67220031481
27.2941550445,-1.67220031481
27.3437110614,-1.67220031481
27.3804091644,-0.457949243715
27.399776144,0.756301827377
27.412501974,1.97055289847
27.4519809913,3.18480396956
27.4676291179,3.18480396956
27.4904770087,3.18480396956
27.5058190059,3.18480396956
27.5211590957,3.18480396956
27.5292929839,3.18480396956
27.5393420886,3.18480396956
27.5657049846,3.18480396956
27.5847510528,2.26544124007
27.6001819801,1.34607851058
27.6225289535,0.426715781097
27.6361459922,-0.492646948391
27.8437720966,-0.492646948391
27.8566781711,-0.492646948391
27.8805650901,-0.492646948391
27.9005190562,-0.492646948391
27.9143990707,-0.492646948391
27.9428071212,-0.492646948391
27.9593791198,-0.492646948391
27.9762090873,-0.492646948391
27.9973479938,-0.492646948391
28.008602066,-0.492646948391
28.0310560893,-0.492646948391
28.0589961242,-0.492646948391
28.0799731445,0.0881617171006
28.1049610805,0.668970382592
28.1243089866,1.24977904808
28.1474861335,1.83058771358
28.1700500678,1.83058771358
28.1811081599,1.83058771358
28.2017630767,1.83058771358
28.2137569617,1.83058771358
28.2341691684,1.83058771358
28.2526671123,1.83058771358
28.270661993,1.83058771358
28.2938200664,1.83058771358
28.313533945,1.83058771358
28.3368980121,1.83058771358
28.6653360557,1.83058771358
28.677369995,3.73123110133
28.6930309962,4.36477889725
28.701584978,4.68155279521
28.7149869632,5.63187448909
28.7273420524,5.63187448909
28.7502140235,5.63187448909
28.7757260036,5.63187448909
28.7895001601,5.63187448909
28.8145860862,5.63187448909
28.8381871413,5.63187448909
28.8820411395,5.63187448909
28.897551937,5.63187448909
28.9217089843,5.63187448909
28.9644850921,5.63187448909
28.9834951591,5.63187448909
29.0048250388,5.63187448909
29.026445074,5.63187448909
29.0526341628,5.63187448909
29.0752000045,4.28994670804
29.0924410056,2.94801892699
29.1165589523,1.60609114593
29.1353539657,0.264163364878
29.1558739375,0.264163364878
29.335459156,0.264163364878
29.3613061141,0.264163364878
29.3787609767,0.264163364878
29.3963290881,0.264163364878
29.4186319541,0.264163364878
29.4385821056,0.264163364878
29.4659990501,0.264163364878
29.4788550567,0.264163364878
29.5021290015,0.264163364878
29.5225960445,0.264163364878
29.5507001209,0.264163364878
29.5752929973,-0.229089204956
29.6046649837,-0.722341774789
29.6265229606,-1.21559434462
29.6654478931,-1.70884691446
29.7031418704,-1.70884691446
29.7172350311,-1.70884691446
29.7384249591,-1.70884691446
29.7568239593,-1.70884691446
29.7742878818,-1.70884691446
29.8021118068,-1.70884691446
29.8224670314,-1.70884691446
30.0368248844,-1.70884691446
30.0570499324,-1.70884691446
30.0784749412,-1.96635467456
30.101525011,-2.09510855461
30.1463639163,-2.28823937469
30.1882948303,-2.48137019477
30.2327298545,-2.48137019477
30.2523140335,-2.48137019477
30.2737199687,-2.48137019477
30.2975689792,-2.48137019477
30.3136078739,-2.48137019477
30.3319308185,-2.48137019477
30.352202835,-2.48137019477
30.3711509132,-2.48137019477
30.3962740325,-2.48137019477
30.4142789268,-2.48137019477
30.4331340217,-2.48137019477
30.4594640159,-2.48137019477
30.4801198863,-2.48137019477
30.5048479461,-2.48137019477
30.7201508903,-2.48137019477
30.7348288917,-2.79264265909
30.7471939945,-2.8964001472
30.7668079757,-2.94827889125
30.7852320098,-3.10391512341
30.8078948879,-3.10391512341
30.8281988525,-3.10391512341
30.8445839309,-3.10391512341
30.8601660156,-3.10391512341
30.8829049491,-3.10391512341
30.9035238647,-3.10391512341
30.9308299446,-3.10391512341
30.9627689742,-3.10391512341
30.9964479827,-3.10391512341
31.0497939014,-3.10391512341
31.0831720256,-1.48137875476
31.1034869575,0.141157613903
31.1311280155,1.76369398256
31.1515209102,3.38623035122
31.1661118888,3.38623035122
31.187236967,3.38623035122
31.209208908,3.38623035122
31.4159559631,3.38623035122
31.4308928871,3.38623035122
31.4471268081,3.38623035122
31.4652428054,3.38623035122
31.4852768802,3.38623035122
31.5076200389,3.38623035122
31.5216228389,3.38623035122
31.5448269271,3.38623035122
31.5678648376,2.63599165241
31.5889930152,1.88575295359
31.610557022,1.13551425478
31.6364550018,0.385275555965
31.6486730003,0.385275555965
31.6737779998,0.385275555965
31.6889118575,0.385275555965
31.7102879905,0.385275555965
31.7201709175,0.385275555965
31.7427968406,0.385275555965
31.7639598274,0.385275555965
31.7816469097,0.385275555965
31.7979759597,0.385275555965
31.8206359767,0.385275555965
31.8454188728,0.385275555965
31.865388813,0.385275555965
31.8766660118,0.385275555965
31.8969668769,0.385275555965
32.2049350166,0.385275555965
32.2139219665,1.55677180155
32.2340378189,1.94727055007
32.2545179748,2.14251992434
32.2751879119,2.72826804713
32.2862789058,2.72826804713
32.3070039176,2.72826804713
32.3306698226,2.72826804713
32.3548159027,2.72826804713
32.3770408058,2.72826804713
32.3900629901,2.72826804713
32.4100050353,2.72826804713
32.4342989349,2.72826804713
32.4580149078,2.72826804713
32.4817468547,2.72826804713
32.4989308738,2.72826804713
32.5232428932,2.72826804713
32.5431429767,2.72826804713
32.5683228397,2.64868356139
32.5847348594,2.56909907565
32.6002950096,2.48951458992
32.6174759292,2.40993010418
32.6369130039,2.40993010418
32.6613919162,2.40993010418
32.6804708862,2.40993010418
32.6977929496,2.40993010418
33.0221750163,2.40993010418
33.0479428195,2.40993010418
33.0732290172,4.19599205737
33.0885009193,5.08902303396
33.118994894,6.42856949885
33.1402558708,7.76811596374
33.1627070331,7.76811596374
33.1894888305,7.76811596374
33.2117769145,7.76811596374
33.2281889343,7.76811596374
33.2468919181,7.76811596374
33.2668079757,7.76811596374
33.2923199558,7.76811596374
33.3137769126,7.76811596374
33.3354310417,7.76811596374
33.3525199317,7.76811596374
33.3614098453,7.76811596374
33.3812429332,7.76811596374
33.4013909721,7.76811596374
33.4229058647,7.76811596374
33.4374079132,7.76811596374
33.4553968334,7.76811596374
33.4824509048,7.76811596374
33.6942569159,7.76811596374
33.706566944,4.22582739448
33.7213128947,3.04506453806
33.7407699965,2.45468310985
33.7624389075,0.683538825215
33.7831961059,0.683538825215
33.8068770312,0.683538825215
33.8213209056,0.683538825215
33.8410560035,0.683538825215
33.8595990085,0.683538825215
33.8785089396,0.683538825215
33.9027720832,0.683538825215
33.9171430015,0.683538825215
33.933658018,0.683538825215
33.9563070678,0.683538825215
33.980640068,0.683538825215
34.0041059398,0.683538825215
34.0182730102,0.683538825215
34.0401920222,0.683538825215
34.0614510917,0.683538825215
34.0812529468,0.126660302482
34.1006709479,-0.43021822025
34.1247118853,-0.987096742982
34.146086111,-1.54397526571
34.1636780642,-1.54397526571
34.1867510222,-1.54397526571
34.5178309821,-1.54397526571
34.5265079879,-1.54397526571
34.5371850871,-1.54397526571
34.5556548976,-1.54397526571
34.5800770663,-2.05163705079
34.5961240672,-2.55929883587
34.6210221194,-3.06696062094
34.6325820826,-3.57462240602
34.6554039859,-3.57462240602
34.679748907,-3.57462240602
34.6900071048,-3.57462240602
34.7183240794,-3.57462240602
34.7349549674,-3.57462240602
34.7528361224,-3.57462240602
34.768583908,-3.57462240602
34.7910980128,-3.57462240602
34.8177789592,-3.57462240602
34.8274790191,-3.57462240602
34.8460890197,-3.57462240602
34.8626951121,-3.57462240602
34.8836480521,-3.57462240602
34.8953749083,-3.57462240602
34.9206160449,-3.57462240602
34.9419540309,-3.57462240602
34.9681300067,-3.57462240602
34.9849769019,-3.57462240602
35.0049380206,-3.57462240602
35.3036920356,-3.57462240602
35.3122860717,-3.41045175665
35.3340310382,-3.35572820686
35.3427180576,-3.32836643196
35.3510460185,-3.24628110727
35.3595818805,-3.24628110727
35.3681818771,-3.24628110727
35.3764030265,-3.24628110727
35.3852309512,-3.24628110727
35.3935920524,-3.24628110727
35.4020590114,-3.24628110727
35.410483055,-3.24628110727
35.4240609931,-3.24628110727
35.4322370815,-3.24628110727
35.4436590003,-3.24628110727
35.4517809676,-3.24628110727
35.460096054,-3.24628110727
35.4706110286,-3.24628110727
35.4788860606,-3.24628110727
35.4868778514,-3.24628110727
35.4952849674,-3.24628110727
35.5035909938,-3.24628110727
35.5335869121,-3.24628110727
35.5559639263,-3.24628110727
35.5741009044,-1.58748761972
35.5900010394,0.0713058678257
35.6110679435,1.73009935537
35.6240488815,3.38889284292
35.6518348979,3.38889284292
35.6626610088,3.38889284292
35.6739188957,3.38889284292
35.6926659869,3.38889284292
35.7040380763,3.38889284292
35.72508996,3.38889284292
35.7501198577,3.38889284292
35.7690650749,3.38889284292
35.7891089248,3.38889284292
36.2828978824,3.38889284292
36.2916039752,1.50785105323
36.3055090236,0.880837123333
36.330732994,0.567330158384
36.3430630493,-0.373190736463
36.3644689845,-0.373190736463
36.3837260532,-0.373190736463
36.4071690368,-0.373190736463
36.423368864,-0.373190736463
36.4488510417,-0.373190736463
36.4689559268,-0.373190736463
36.4926308917,-0.373190736463
36.5076879787,-0.373190736463
36.5326699542,-0.373190736463
36.5566999244,-0.373190736463
36.5793940353,1.11974371196
36.601149969,2.61267816038
36.6302539634,4.1056126088
36.6445879268,5.59854705721
36.6657320785,5.59854705721
36.6881238746,5.59854705721
36.7041038799,5.59854705721
36.7225109863,5.59854705721
36.7563258933,5.59854705721
37.069981985,5.59854705721
37.1011120605,4.43093676019
37.1254679488,4.04173332785
37.1482080745,3.84713161168
37.1984130668,3.26332646317
37.2540060806,3.26332646317
37.2832299995,3.26332646317
37.3178588676,3.26332646317
37.3446900176,3.26332646317
37.3790590095,3.26332646317
37.4013239669,3.26332646317
37.4264468479,3.26332646317
37.452703886,3.26332646317
37.4834470081,3.26332646317
37.5101000594,3.26332646317
37.5385560321,3.26332646317
37.5470818805,3.26332646317
37.6436659622,3.26332646317
37.6892649459,3.087215344
37.7032949256,2.91110422484
37.717970066,2.73499310567
37.7376379299,2.55888198651
37.7577270793,2.55888198651
37.7791568565,2.55888198651
37.8014420795,2.55888198651
37.8142430114,2.55888198651
37.8329290675,2.55888198651
37.8527490424,2.55888198651
37.8612238693,2.55888198651
37.8701578903,2.55888198651
37.888730936,2.55888198651
37.9084479141,2.55888198651
37.9281670379,2.55888198651
37.9498900699,2.55888198651
37.9666029739,2.55888198651
37.9998800086,2.55888198651
38.0165759849,2.55888198651
38.0324188995,2.55888198651
38.050668888,2.55888198651
38.0745999145,2.55888198651
38.1003729629,1.94605060927
38.1157528686,1.33321923203
38.1369349288,0.720387854797
38.4026169109,0.107556477559
38.4116699027,0.107556477559
38.4250768947,0.107556477559
38.4456538486,0.107556477559
38.4616720008,0.107556477559
38.4803489971,0.107556477559
38.5029620456,0.107556477559
38.5264288711,0.107556477559
38.5478500652,0.107556477559
38.5621499347,0.107556477559
38.5831338691,-0.222540443061
38.6085690784,-0.552637363681
38.6292058753,-0.8827342843
38.6454018878,-1.21283120492
38.6666139888,-1.21283120492
38.6878020095,-1.21283120492
38.7113849449,-1.21283120492
38.7297410297,-1.21283120492
38.7507099437,-1.21283120492
38.7669028568,-1.21283120492
38.784421854,-1.21283120492
38.8078340816,-1.21283120492
38.8293439674,-1.21283120492
38.8497609424,-1.21283120492
38.8658298778,-1.21283120492
38.8906940746,-1.21283120492
39.2257630157,-1.21283120492
39.2431959438,-1.41631946151
39.2844309139,-1.48414888038
39.3222860622,-1.51806358981
39.3467540073,-1.61980771811
39.3840059566,-1.61980771811
39.4297909068,-1.61980771811
39.4484609889,-1.61980771811
39.4711970615,-1.61980771811
39.4940609264,-1.61980771811
39.5141898917,-1.61980771811
39.5386158752,-1.61980771811
39.5650219249,-1.61980771811
39.5810958671,-0.869333618304
39.6013559627,-0.118859518503
39.6161829757,0.631614581298
39.6384419727,1.3820886811
39.6644119548,1.3820886811
39.6862088966,1.3820886811
39.7078038978,1.3820886811
39.8600619505,1.3820886811
39.868922777,1.3820886811
39.8876207541,1.3820886811
39.9091168116,1.3820886811
39.9215307902,1.3820886811
39.9433348845,1.3820886811
39.9625769327,1.3820886811
39.9817078779,1.3820886811
39.9984379481,1.3820886811
40.0230258177,1.3820886811
40.0491259764,1.3820886811
40.0724809836,1.3820886811
40.0924089621,0.571566106278
40.1088607977,-0.238956468543
40.1436367701,-1.04947904336
40.1832318972,-1.86000161818
40.225032873,-1.86000161818
40.251809902,-1.86000161818
40.2758439253,-1.86000161818
40.2963069151,-1.86000161818
40.3108027647,-1.86000161818
40.3319278429,-1.86000161818
40.3538168143,-1.86000161818
40.6218238543,-1.86000161818
40.6313768099,0.793347182119
40.6487568091,1.67779678222
40.6703079413,2.12002158227
40.6894918154,3.44669598242
40.7096598814,3.44669598242
40.7274659346,3.44669598242
40.7468639086,3.44669598242
40.7683768938,3.44669598242
40.7949839304,3.44669598242
40.8060708712,3.44669598242
40.8275078009,3.44669598242
40.8473368357,3.44669598242
40.8691058825,3.44669598242
40.8825307558,3.44669598242
40.9013629626,3.44669598242
40.9104729365,3.44669598242
40.9190507601,3.44669598242
40.9393618773,3.44669598242
40.9634128283,3.44669598242
40.9850218962,3.44669598242
41.0056229304,3.44669598242
41.0260098646,3.44669598242
41.0526507567,3.44669598242
41.0810399721,3.44669598242
41.3773828219,4.44826127667
41.3863509367,4.44826127667
41.4049158762,4.44826127667
41.4246018599,4.44826127667
41.442792959,4.44826127667
41.4680879782,4.44826127667
41.4962788294,4.44826127667
41.5169289778,4.44826127667
41.5296848486,4.44826127667
41.5512049864,4.44826127667
41.5785699557,4.44826127667
41.5997467707,3.61654246031
41.6200547884,2.78482364395
41.6337798308,1.9531048276
41.6550107668,1.12138601124
41.6787949274,1.12138601124
41.6999297808,1.12138601124
41.7201739023,1.12138601124
41.7322338293,1.12138601124
41.7573829363,1.12138601124
41.770863838,1.12138601124
41.7881599138,1.12138601124
41.8038418959,1.12138601124
41.8254597853,1.12138601124
41.846070833,1.12138601124
41.8741319845,1.12138601124
42.2075968455,-2.23972918378
42.2328727911,-2.23972918378
42.2582488726,-2.23972918378
42.2730267714,-2.23972918378
42.293917961,-2.23972918378
42.3159988592,-2.23972918378
42.3370528887,-2.23972918378
42.3506859015,-2.23972918378
42.3715198706,-2.23972918378
42.3894458483,-2.23972918378
42.4121838282,-2.23972918378
42.423034973,-2.23972918378
42.4422748755,-2.23972918378
42.4602249335,-2.23972918378
42.4766538809,-2.23972918378
42.5000558565,-2.23972918378
42.5218368242,-2.23972918378
42.5375259588,-2.23972918378
42.588716812,-2.23972918378
42.6193948458,-2.17641489535
42.6487367819,-2.11310060692
42.6810649107,-2.0497863185
42.8438819121,-1.98647203007
42.8604589175,-1.98647203007
42.9140868853,-1.98647203007
42.9336949061,-1.98647203007
42.9600420664,-1.98647203007
42.9842000674,-1.98647203007
43.0049780081,-1.98647203007
43.0248380373,-1.98647203007
43.045928068,-1.98647203007
43.0639079283,-1.98647203007
43.0865920256,-1.98647203007
43.1107800673,-2.14899219267
43.1345029543,-2.31151235527
43.1497710417,-2.47403251787
43.172731943,-2.63655268048
43.193189926,-2.63655268048
43.2179039191,-2.63655268048
43.2575538824,-2.63655268048
43.2777629565,-2.63655268048
43.3185649584,-2.63655268048
43.5246320437,-2.63655268048
43.5353930662,-2.63655268048
43.5594649981,-2.63655268048
43.5744770239,-2.63655268048
43.5970249842,-2.19735963513
43.623116083,-1.75816658979
43.6432219218,-1.31897354444
43.6668868731,-0.879780499096
43.6804080675,-0.879780499096
43.7047069739,-0.879780499096
43.7260409067,-0.879780499096
43.7464450072,-0.879780499096
43.7703209589,-0.879780499096
43.7806149195,-0.879780499096
43.8028209875,-0.879780499096
43.8224728773,-0.879780499096
43.8458569716,-0.879780499096
43.8619929026,-0.879780499096
43.8848159979,-0.879780499096
43.905882902,-0.879780499096
43.9201958845,-0.879780499096
43.9422329138,-0.879780499096
43.9622519682,-0.879780499096
43.982190914,-0.879780499096
43.9995949934,-0.879780499096
44.3124149512,-0.879780499096
44.3237810801,1.26375714327
44.3352850149,1.97826969072
44.3640080164,2.33552596445
44.383678026,3.40729478563
44.4060090254,3.40729478563
44.4145420264,3.40729478563
44.4286928843,3.40729478563
44.4463279913,3.40729478563
44.4666290949,3.40729478563
44.4852350424,3.40729478563
44.5068560313,3.40729478563
44.5292580794,3.40729478563
44.547952957,3.40729478563
44.5774920653,3.40729478563
44.5964549254,2.21202714506
44.6101470659,1.01675950449
44.6328950594,-0.178508136074
44.6559439371,-1.37377577664
44.6850000094,-1.37377577664
44.7036779593,-1.37377577664
44.7495980929,-1.37377577664
44.7744980524,-1.37377577664
44.7901659678,-1.37377577664
44.8088670443,-1.37377577664
45.1084891031,-1.37377577664
45.1193540762,0.617853369922
45.1427889536,1.28172975211
45.1619640063,1.6136679432
45.1921680639,2.60948251649
