time,ax,ay,az,gx,gy,gz,mx,my,mz
1.4666252928135135E18,-6.7758484,6.14653,0.018112183,-0.02809143,-0.49978638,0.1687622,1.4808655,-60.771942,-10.822678
1.466625292833655E18,-7.282791,6.4694214,-0.1349945,0.031723022,-0.40151978,0.1335144,1.4808655,-60.94303,-11.074066
1.4666252928537966E18,-7.869156,6.6074066,-0.13601685,0.07337952,-0.2765503,0.070495605,1.3946533,-61.02867,-11.325455
1.4666252928739382E18,-8.621719,6.9239807,0.062179565,0.057357788,-0.21780396,0.008544922,1.2224197,-61.02867,-11.660576
1.4666252928940797E18,-9.522766,7.4562836,0.18006897,0.032791138,-0.21994019,-0.014953613,1.2224197,-61.02867,-11.744499
1.4666252929142213E18,-10.197723,7.890335,0.06472778,-0.0259552,-0.18255615,0.0074768066,1.4808655,-60.857582,-11.995888
1.4666252929343631E18,-9.859207,8.181046,0.173172,-0.055862427,-0.09176636,0.050201416,1.3086319,-60.686493,-12.498474
1.4666252929545047E18,-8.547379,8.352737,0.2939148,-0.056930542,0.043884277,0.043792725,1.3946533,-60.772133,-12.498474
1.4666252929746463E18,-7.346863,8.589371,0.46728516,-0.008865356,0.19342041,-0.1121521,1.5670776,-60.601044,-12.582397
1.4666252929947878E18,-8.396973,8.738281,0.9842682,0.010360718,0.21691895,-0.28198242,1.7393112,-60.344505,-12.331009
1.4666252930149294E18,-7.989044,8.129669,0.35525513,0.030654907,0.30664063,-0.3215027,2.1699905,-60.344505,-12.163353
1.466625293035071E18,-6.4365234,7.4757996,0.044784546,-0.065475464,0.38568115,-0.47958374,2.6006699,-60.087776,-11.660576
1.4666252930552125E18,-6.484329,6.7242737,0.8538513,-0.047317505,0.3119812,-0.6515503,2.7729034,-59.916687,-11.49292
1.4666252930803896E18,-9.050751,6.39859,1.5257874,-0.08576965,0.14001465,-0.64941406,3.1173706,-59.66015,-11.157799
1.466625293095496E18,-9.673386,6.640457,1.8775177,-0.14451599,0.07913208,-0.41229248,3.3758163,-59.23252,-10.738945
1.4666252931156375E18,-9.180817,7.2279205,1.7242432,-0.22996521,-0.05758667,-0.041656494,3.5482407,-58.890343,-10.571289
1.466625293135779E18,-7.6796265,7.5863953,1.2992096,-0.22996521,-0.21673584,0.16448975,3.8927078,-58.548164,-10.152245
1.4666252931559206E18,-6.247818,7.1851654,0.8435211,-0.18617249,-0.28189087,0.29052734,3.97892,-58.291435,-10.068512
1.4666252931760622E18,-5.135788,6.2785645,0.9576721,-0.11354065,-0.26800537,0.3514099,4.065132,-58.205795,-9.733391
1.4666252931962038E18,-4.43486,5.32283,1.0475311,0.053085327,-0.25732422,0.25100708,4.065132,-58.205795,-9.733391
1.4666252932213809E18,-4.873932,4.471527,0.36401367,0.29127502,-0.024475098,0.027770996,4.065132,-58.291435,-9.565735
1.4666252932364872E18,-5.4507904,4.372299,0.3095398,0.34788513,0.10903931,-0.02243042,3.8068771,-58.462524,-9.14669
1.4666252932566287E18,-5.710022,4.486908,0.37901306,0.40449524,0.17419434,-0.034179688,3.9791107,-58.719063,-8.643913
1.4666252932767703E18,-5.4616547,4.5723877,0.15942383,0.39808655,0.21798706,-0.010681152,3.9791107,-58.890152,-8.476448
1.466625293296912E18,-5.4193726,4.685547,0.28549194,0.36390686,0.21798706,0.017089844,3.720665,-59.31797,-8.308792
1.4666252933170534E18,-5.939926,4.860443,0.536438,0.36497498,0.15603638,0.02670288,3.97892,-59.40361,-7.806015
1.466625293337195E18,-6.6045227,5.149765,0.4705963,0.32118225,0.11437988,0.066223145,3.8066864,-59.40361,-7.303238
1.4666252933573366E18,-7.1345367,5.6091766,0.41304016,0.2902069,0.07165527,0.0982666,3.97892,-59.66034,-6.8006516
1.4666252933774781E18,-7.5318604,6.1908417,0.2496643,0.2613678,0.03213501,0.09185791,4.0649414,-59.66034,-6.381798
1.46662529339762E18,-7.8337708,6.49765,0.13084412,0.26670837,0.03640747,0.035247803,4.150963,-59.74579,-6.1306
1.4666252934177615E18,-8.354309,6.5269012,0.05569458,0.24961853,0.06311035,-0.05340576,4.0647507,-59.916878,-5.963135
1.466625293437903E18,-9.159195,6.5099792,0.35266113,0.21437073,0.06524658,-0.08117676,4.0647507,-60.002327,-5.376625
1.4666252934580447E18,-9.494324,6.8312836,0.25700378,0.18019104,0.05456543,-0.0769043,4.0647507,-60.002327,-4.7901154
1.4666252934781862E18,-9.189423,7.393875,-0.13903809,0.14067078,0.05029297,-0.07904053,3.9787292,-60.173416,-4.6224594
1.4666252934983278E18,-8.764053,8.0372925,-0.1341095,0.13105774,0.01184082,-0.1612854,4.0647507,-60.344505,-4.371071
1.466625293523505E18,-9.897003,8.795013,-0.28901672,0.111831665,-0.050109863,-0.27877808,3.8064957,-60.258865,-4.1196823
1.4666252935386112E18,-9.647278,8.462769,-0.715683,0.12678528,-0.052246094,-0.2104187,3.7204742,-60.258865,-3.9520264
1.4666252935587528E18,-8.092545,8.624695,-1.0771942,0.07444763,-0.06719971,-0.22964478,3.6344528,-60.173416,-3.7843704
1.4666252935788943E18,-6.08667,7.6667023,-1.5460968,0.11717224,-0.14730835,-0.2937317,3.720665,-59.831238,-3.5329819
1.466625293599036E18,-6.9134216,7.002472,-1.4476776,0.03492737,-0.13449097,-0.33538818,3.8066864,-59.74579,-3.6167145
1.4666252936191775E18,-9.782669,6.5601654,-0.64053345,0.03492737,-0.3267517,-0.0982666,3.8066864,-59.48906,-3.6167145
1.466625293639319E18,-10.144669,6.1609344,-1.3858185,-0.008865356,-0.25198364,0.3919983,3.5482407,-59.40342,-3.5329819
1.466625293664496E18,-7.8503723,6.4327087,-0.82440186,-0.08256531,-0.06826782,0.7006836,3.5482407,-59.31797,-3.7006378
1.4666252936796022E18,-6.9138794,6.320465,-0.487854,-0.030227661,-0.1579895,0.7797241,3.3758163,-59.31797,-3.7006378
1.466625293699744E18,-5.323715,6.17572,-0.8621216,-0.12635803,-0.24130249,0.7637024,3.0311584,-59.66015,-3.6169052
1.4666252937198856E18,-4.3328247,5.805771,-0.41052246,-0.12849426,-0.39404297,0.58425903,2.8587341,-59.916687,-3.6169052
1.4666252937400271E18,-4.477936,5.319153,-0.5304718,-0.09111023,-0.46240234,0.34927368,2.4280548,-60.601044,-3.8682938
1.4666252937601687E18,-5.0913696,4.634247,-0.6905823,-0.06227112,-0.26052856,0.20507813,2.169609,-60.772133,-4.1196823
1.4666252937803103E18,-5.6547394,4.529541,-0.36366272,-0.08363342,-0.14944458,0.18692017,1.8251419,-61.19995,-4.2873383
1.4666252938004518E18,-5.3848877,4.5707703,-0.12632751,-0.1519928,-0.1857605,0.21575928,1.5666962,-61.45668,-4.2873383
1.4666252938205934E18,-5.1957245,4.5396423,0.05747986,-0.18296814,-0.27441406,0.21148682,1.1360168,-61.71322,-4.2873383
1.466625293840735E18,-5.7926483,4.636032,-0.0320282,-0.21928406,-0.3053894,0.22003174,0.96378326,-62.055397,-4.4548035
1.4666252938608768E18,-6.5169067,5.0423584,0.06504822,-0.23530579,-0.26800537,0.25527954,0.70552826,-62.140846,-4.706192
1.4666252938810184E18,-6.7296143,5.684601,0.2182312,-0.23210144,-0.26800537,0.259552,0.61950684,-62.397575,-5.041313
1.46662529390116E18,-6.600342,6.2858124,0.17242432,-0.22462463,-0.24450684,0.22109985,0.3610611,-62.568665,-5.2087784
1.4666252939213015E18,-6.623398,6.6712646,0.28736877,-0.18830872,-0.24450684,0.13244629,0.016593933,-62.996292,-5.2087784
1.466625293941443E18,-7.282654,6.9717712,0.23944092,-0.15092468,-0.2210083,0.041656494,-0.15563965,-63.08174,-5.5438995
1.4666252939666202E18,-8.379166,7.5344543,0.35908508,-0.116744995,-0.13342285,-0.05126953,-0.06942749,-63.25283,-5.795288
1.4666252939817262E18,-8.920593,7.882675,0.39875793,-0.116744995,-0.047973633,-0.08224487,-0.15544891,-63.50956,-6.214142
1.466625294001868E18,-9.1393585,8.371887,0.809433,-0.11140442,0.027862549,-0.06729126,-0.24147034,-63.68065,-6.6331863
1.4666252940220096E18,-8.241791,8.743561,0.8563843,-0.08363342,0.06311035,-0.052337646,-0.069236755,-63.68065,-6.716919
1.4666252940421512E18,-8.420792,9.217117,0.9088898,-0.098587036,0.15496826,-0.10681152,-0.069236755,-63.50956,-6.6331863
1.4666252940622927E18,-9.746201,9.253174,1.5496826,-0.09965515,0.20089722,-0.17944336,0.2752304,-63.25302,-6.8008423
1.4666252940824343E18,-10.066223,9.825272,1.5326691,-0.13169861,0.21691895,-0.14419556,0.53367615,-62.739754,-6.884575
1.4666252941076114E18,-7.1275787,9.738113,1.6435852,-0.065475464,0.18273926,-0.23925781,0.6196976,-62.654305,-6.7171097
1.4666252941227174E18,-6.5829315,9.210068,1.5757751,-0.037704468,0.29595947,-0.3567505,0.5334854,-62.397575,-6.5494537
1.466625294142859E18,-8.212479,8.478821,2.3451843,-0.056930542,0.30664063,-0.35568237,0.61950684,-61.798668,-6.298256
1.4666252941630008E18,-8.622086,7.599167,2.6055298,-0.090042114,0.25109863,-0.15914917,0.61950684,-61.37104,-6.0468674
1.4666252941831424E18,-7.4530487,7.1610107,2.551712,-0.112472534,0.120788574,0.018157959,0.7917404,-61.028862,-5.879402
1.466625294203284E18,-6.111389,6.708832,1.9915161,-0.07295227,0.03213501,0.04486084,0.7917404,-61.028862,-5.7956696
1.4666252942234255E18,-5.156082,6.1424713,1.2574158,-0.034500122,0.03640747,0.025634766,0.61950684,-60.601044,-5.544281
1.466625294243567E18,-4.740341,5.4776306,0.81204224,0.008224487,0.14108276,0.013885498,0.5332947,-60.601044,-5.376816
1.4666252942637087E18,-4.542557,4.6719666,0.78460693,0.07017517,0.24255371,-0.033111572,0.44727325,-60.344315,-5.20916
1.4666252942838502E18,-4.735916,4.046417,0.6424866,0.12251282,0.36431885,-0.027770996,0.44727325,-60.173225,-5.1254272
1.4666252943039918E18,-4.993088,3.8066711,0.6871643,0.13960266,0.45724487,0.019226074,0.18882751,-60.173225,-4.9577713
1.4666252943241336E18,-5.062744,3.9189453,0.7314453,0.10649109,0.45404053,0.1121521,0.3610611,-60.002136,-4.7063828
1.4666252943442752E18,-4.990082,4.1752167,0.7078552,0.089401245,0.37927246,0.18478394,0.016593933,-59.916687,-4.538727
1.4666252943644168E18,-5.694031,4.531601,0.64086914,0.08299255,0.3333435,0.25100708,-0.15563965,-59.659958,-4.371071
1.4666252943845583E18,-6.3976593,5.135071,0.56159973,0.01676941,0.30664063,0.3791809,-0.15563965,-59.48887,-3.8682938
1.4666252944097354E18,-6.4950714,6.227051,0.5123749,-0.043045044,0.1859436,0.47103882,-0.24166107,-59.57451,-3.4492493
1.466625294429877E18,-6.2529755,6.647537,0.60032654,-0.051589966,0.09408569,0.47103882,-0.32787323,-59.57451,-3.1978607
1.466625294444983E18,-6.32695,6.6529846,0.5325775,-0.031295776,0.078063965,0.4069519,-0.41389465,-59.66015,-3.0302048
1.4666252944651249E18,-6.913162,6.5068207,0.4540558,-0.034500122,0.15176392,0.3225708,-0.3276825,-60.087967,-2.7788162
1.4666252944852664E18,-7.813751,6.8128204,0.793869,-0.037704468,0.16992188,0.23712158,-0.7583618,-60.259056,-2.6950836
1.466625294505408E18,-8.587601,7.5135956,0.68203735,-0.05479431,0.16137695,0.19546509,-0.844574,-60.515594,-2.2760391
1.4666252945255496E18,-8.572586,8.319275,0.5061035,-0.074020386,0.14001465,0.16983032,-0.75855255,-60.772324,-1.940918
1.4666252945456911E18,-7.8630524,8.948959,0.43588257,-0.0750885,0.075927734,0.056610107,-0.75855255,-61.20014,-2.108574
1.4666252945658327E18,-6.9637756,9.310654,0.38316345,-0.027023315,-0.023406982,-0.12817383,-0.8447647,-61.37123,-2.1923065
1.4666252945859743E18,-7.206314,9.417206,0.4256897,0.0231781,-0.0949707,-0.30441284,-0.75855255,-61.54232,-2.2760391
1.4666252946061158E18,-9.107422,9.598022,0.3704071,-0.020614624,-0.171875,-0.36636353,-0.75855255,-61.54232,-2.443695
1.4666252946262577E18,-8.597595,9.165726,-0.50494385,-0.031295776,-0.17401123,-0.2243042,-0.75855255,-61.37123,-2.443695
1.4666252946463992E18,-6.5211487,8.453613,-0.83688354,-0.06333923,-0.10671997,-0.24246216,-0.4140854,-61.114502,-2.443695
1.4666252946665408E18,-5.7265778,7.8816986,-0.42277527,0.01890564,-0.11526489,-0.35354614,-0.15563965,-60.857964,-2.8627396
1.4666252946866824E18,-7.781311,7.8354645,0.025344849,0.058425903,-0.24984741,-0.27023315,-0.24166107,-60.344696,-3.1978607
1.466625294706824E18,-8.813965,7.7597046,-0.118499756,0.116104126,-0.32888794,0.011749268,-0.06942749,-60.087967,-3.2815933
1.4666252947269655E18,-8.747284,7.8354645,-0.88261414,0.07017517,-0.171875,0.33432007,0.016784668,-59.40361,-3.6169052
1.466625294747107E18,-7.8054657,7.5944824,-0.36654663,0.06590271,-0.0597229,0.5628967,-0.15563965,-59.23252,-3.6169052
1.466625294767249E18,-6.197006,7.0820923,-0.39860535,0.01890564,-0.058654785,0.57144165,-0.069618225,-59.14688,-3.5331726
1.4666252947873905E18,-4.9572754,6.706894,-0.10668945,-0.033432007,-0.13342285,0.46035767,-0.069618225,-59.23233,-3.952217
1.466625294807532E18,-4.494461,6.2115784,0.19818115,-0.02809143,-0.31713867,0.24353027,-0.2418518,-59.48906,-4.0359497
1.4666252948276736E18,-4.6298523,5.6332397,-0.15048218,-0.08042908,-0.38015747,0.0982666,-0.6725311,-59.48906,-4.0359497
1.4666252948528507E18,-4.713791,4.860382,0.009887695,-0.1242218,-0.34918213,-0.028839111,-0.84495544,-59.745598,-4.1196823
1.4666252948679567E18,-4.8137665,4.5297546,-0.06375122,-0.116744995,-0.3053894,-0.09399414,-1.1032104,-59.916687,-4.371071
1.4666252948880983E18,-5.0489807,4.300827,0.100250244,-0.16374207,-0.21459961,-0.12390137,-1.1032104,-60.429955,-4.203415
1.46662529490824E18,-5.1295166,4.3553467,0.54888916,-0.19578552,-0.19857788,-0.072631836,-1.0169983,-60.258865,-4.6224594
1.4666252949283817E18,-5.154419,4.844223,0.6955261,-0.23210144,-0.26586914,0.039520264,-1.275444,-60.429955,-5.125046
1.4666252949485233E18,-5.173584,5.523773,0.90260315,-0.21180725,-0.31500244,0.12069702,-1.0169983,-60.344505,-5.292511
1.4666252949686648E18,-5.6158905,5.941986,0.90841675,-0.1381073,-0.28295898,0.09399414,-0.93078613,-60.344505,-5.5438995
1.4666252949888064E18,-6.755081,6.2675476,0.7966156,-0.114608765,-0.17294312,0.04058838,-0.75855255,-60.429955,-5.8790207
1.466625295008948E18,-7.917984,6.7697144,0.8812866,-0.14665222,-0.105651855,0.030975342,-0.6723404,-60.173416,-6.298065
1.4666252950290895E18,-8.223618,7.594406,0.7471771,-0.1947174,-0.05758667,0.05340576,-0.75855255,-60.259056,-6.381798
1.466625295049231E18,-8.149506,8.620941,0.7344208,-0.20326233,-0.013793945,0.070495605,-0.75855255,-60.259056,-6.6331863
1.4666252950693727E18,-8.20607,9.239471,0.634964,-0.18510437,0.06524658,0.027770996,-0.58631897,-60.686874,-6.716919
1.4666252950895145E18,-8.240631,9.118393,0.36572266,-0.17015076,0.22546387,-0.04699707,-0.41389465,-60.515785,-6.716919
1.466625295109656E18,-8.1635895,8.707504,0.1565857,-0.33998108,0.7680664,-0.092926025,-0.6723404,-60.686874,-6.5494537
1.4666252951297976E18,-9.708496,9.4466095,1.4293823,-0.24385071,0.31518555,-0.21575928,-0.6723404,-60.515785,-6.6331863
1.4666252951499392E18,-9.779144,10.055588,1.3713837,-0.2502594,0.09729004,-0.15487671,-0.5001068,-60.430336,-6.8008423
1.4666252951700808E18,-6.7002563,9.7464905,0.8489685,-0.29084778,0.098358154,-0.13031006,-0.15563965,-60.515785,-6.465721
1.4666252951902223E18,-4.9753265,8.9127655,1.6274261,-0.20967102,0.28207397,-0.34606934,0.016593933,-60.259056,-6.7171097
1.466625295210364E18,-7.5455475,8.191986,2.596344,-0.14344788,0.143219,-0.4496765,0.016593933,-60.002327,-6.968498
1.4666252952305057E18,-9.206482,7.7012024,2.7112274,-0.18190002,-0.045837402,-0.13458252,0.10280609,-59.57451,-6.8847656
1.4666252952506473E18,-8.006195,7.856613,2.4925842,-0.2427826,-0.1579895,0.18478394,0.18882751,-59.745598,-6.7173004
1.4666252952707889E18,-6.048691,7.893463,2.1809692,-0.19044495,-0.199646,0.27877808,0.18882751,-59.48887,-6.8847656
1.4666252952959657E18,-4.8473053,6.746582,1.4894257,-0.13169861,-0.05117798,0.3022766,0.18882751,-59.48887,-7.219887
1.466625295311072E18,-4.746277,5.9384766,1.5326691,-0.08149719,0.03427124,0.26168823,0.10280609,-59.574318,-7.052231
1.4666252953312136E18,-4.6325226,5.0343018,1.3568115,0.010360718,0.11437988,0.18157959,-0.24166107,-59.745407,-7.219696
1.4666252953513551E18,-4.5088043,4.7509766,1.0470123,0.055221558,0.20410156,0.10360718,-0.58612823,-59.916496,-6.884575
1.4666252953714967E18,-4.2961884,4.8615265,0.9141693,0.093673706,0.22225952,0.11856079,-0.6723404,-60.173225,-6.716919
1.4666252953916385E18,-4.1092834,4.8871155,0.81321716,0.13746643,0.22653198,0.117492676,-0.75855255,-60.429955,-6.716919
1.46662529541178E18,-4.336792,4.9011536,0.76942444,0.14707947,0.2137146,0.11428833,-0.93078613,-60.429955,-6.549263
1.466625295436957E18,-5.005356,5.0730743,0.77381897,0.18980408,0.22012329,0.12817383,-0.844574,-60.601044,-6.381798
1.4666252954520632E18,-5.6213684,5.4657593,0.8058319,0.18019104,0.23294067,0.14526367,-1.2752533,-60.686493,-6.0466766
1.4666252954722048E18,-5.951599,6.1640472,0.85046387,0.16096497,0.17739868,0.16448975,-1.1892319,-60.857582,-6.0466766
1.4666252954923464E18,-5.9526978,6.654022,0.99624634,0.15776062,0.09515381,0.14419556,-1.0169983,-60.943222,-5.962944
1.466625295512488E18,-6.104141,6.8392334,0.9004364,0.1566925,0.04815674,0.06088257,-0.8447647,-61.11431,-6.0466766
1.4666252955326295E18,-6.9357758,7.0506287,1.0978394,0.15989685,0.021453857,-0.014953613,-0.93097687,-61.11431,-5.962944
1.4666252955527713E18,-7.863495,7.550873,1.2644501,0.16523743,-0.056518555,-0.043792725,-1.0169983,-61.37085,-5.8792114
1.4666252955779482E18,-8.36821,8.127548,1.2070923,0.19194031,-0.14944458,-0.04058838,-1.0169983,-61.62758,-6.2143326
1.4666252955930545E18,-8.159607,8.507324,0.7248993,0.16416931,-0.18789673,-0.04058838,-1.0169983,-61.62758,-6.5494537
1.466625295613196E18,-7.4546204,8.999908,0.60588074,0.10649109,-0.23596191,-0.12283325,-0.58631897,-62.055397,-6.6331863
1.4666252956333376E18,-6.871994,9.602615,1.0345459,0.15776062,-0.4239502,-0.28411865,-0.75855255,-62.226486,-6.8008423
1.4666252956534792E18,-7.9190216,9.85643,0.7063446,0.11289978,-0.55426025,-0.4550171,-0.93078613,-62.226486,-7.1359634
1.4666252956736207E18,-7.7848053,8.727661,-0.09547424,0.0861969,-0.44958496,-0.40481567,-0.844574,-62.141037,-7.6387405
1.4666252956937626E18,-6.7014923,8.085327,0.108551025,0.010360718,-0.31607056,-0.41870117,-0.844574,-62.226486,-7.890129
1.466625295713904E18,-7.098999,8.081512,0.69989014,0.046676636,-0.38763428,-0.4902649,-0.93078613,-61.884308,-8.476639
1.4666252957340457E18,-8.774506,8.144363,0.38919067,0.058425903,-0.5414429,-0.3866577,-1.1030197,-61.62758,-8.644295
1.4666252957541873E18,-8.958023,8.768402,-0.08329773,-0.035568237,-0.4880371,0.054473877,-1.275444,-61.62758,-8.895683
1.4666252957743288E18,-8.133545,9.186111,-0.06704712,-0.05052185,-0.37695313,0.40161133,-1.4478683,-61.19976,-9.314728
1.4666252957944704E18,-6.779022,8.688217,0.12669373,7.4768066E-4,-0.32247925,0.5265808,-1.7923355,-60.943222,-9.9012375
1.466625295814612E18,-5.726486,7.5901337,0.19248962,0.062698364,-0.2487793,0.4411316,-2.2230148,-60.943222,-10.487747
1.4666252958347535E18,-5.2254333,6.3111115,0.3705597,0.10542297,-0.20819092,0.29586792,-2.8259277,-61.11431,-10.739136
1.4666252958548954E18,-4.6260834,5.5903473,0.532547,0.087265015,-0.20285034,0.18478394,-3.170395,-61.19995,-11.074257
1.466625295875037E18,-3.944336,5.475464,0.598999,0.053085327,-0.2701416,0.06729126,-3.3426285,-61.37104,-11.493111
1.4666252958951785E18,-3.796875,5.224579,0.49679565,0.042404175,-0.36947632,-0.1121521,-3.4288406,-61.19995,-11.995888
1.46662529591532E18,-4.3156586,4.850342,0.2529602,7.4768066E-4,-0.34277344,-0.18051147,-3.514862,-61.28559,-12.4147415
1.4666252959354616E18,-4.829178,4.6107635,0.34484863,-0.031295776,-0.26693726,-0.17623901,-3.773117,-61.28559,-12.498474
1.4666252959556032E18,-5.2487335,4.740265,0.46827698,-0.047317505,-0.22314453,-0.10360718,-3.773117,-61.37104,-12.498474
1.4666252959757448E18,-5.6419983,5.0661163,0.7897949,-0.0750885,-0.2071228,-0.037384033,-3.6008835,-61.2854,-12.66613
1.4666252959958866E18,-6.1303406,5.51651,0.9387512,-0.08683777,-0.2135315,0.0032043457,-3.514862,-61.19976,-12.917519
1.4666252960160282E18,-6.720932,5.98761,0.8664551,-0.08470154,-0.16653442,0.010681152,-3.42865,-61.02867,-13.168907
1.4666252960361697E18,-7.2845917,6.554535,0.8429718,-0.07829285,-0.08215332,0.0074768066,-3.6870956,-60.943222,-13.168907
1.4666252960563113E18,-7.6450043,7.2633667,0.79486084,-0.10606384,0.033203125,0.018157959,-3.773117,-60.857773,-13.336372
1.4666252960764529E18,-7.8998566,7.9677734,0.90623474,-0.11781311,0.11972046,0.02243042,-4.117584,-60.601044,-13.420105
1.4666252960965944E18,-8.32753,8.6688385,1.0896301,-0.15733337,0.1720581,-0.005340576,-4.289818,-60.344505,-13.755226
1.466625296116736E18,-8.531647,9.239639,1.299942,-0.1594696,0.18807983,-0.02456665,-4.117584,-60.002327,-13.922691
1.4666252961368776E18,-7.550461,9.304123,1.0985565,-0.118881226,0.31411743,-0.04272461,-4.2036057,-59.831238,-13.838768
1.4666252961570194E18,-8.076447,9.605301,1.659195,-0.1103363,0.4657898,-0.090789795,-4.031372,-59.40361,-13.838768
1.466625296177161E18,-9.230637,9.637466,2.5029755,-0.10606384,0.38354492,-0.20507813,-3.773117,-58.975792,-13.838768
1.4666252961973025E18,-7.837036,9.018509,1.5017853,-0.096450806,0.33013916,-0.22323608,-3.6008835,-58.890152,-13.671303
1.466625296217444E18,-5.7082214,8.059814,1.8601532,-0.098587036,0.4668579,-0.38772583,-3.6008835,-58.719063,-13.503838
1.4666252962375857E18,-6.565918,8.05777,3.0528564,-0.014205933,0.34936523,-0.57250977,-3.0841827,-58.462524,-13.587761
1.4666252962577272E18,-8.800491,8.164734,3.3718567,-0.043045044,0.075927734,-0.3930664,-2.8259277,-58.376884,-13.336563
1.4666252962778688E18,-8.577103,8.587341,2.8259888,-0.1455841,-0.07147217,-0.027770996,-2.7399063,-58.205795,-13.420486
1.4666252962980104E18,-7.153137,8.658661,2.7247925,-0.15306091,-0.14089966,0.16662598,-2.5676727,-57.863617,-13.420486
1.4666252963181522E18,-6.1743774,7.825424,2.1345215,-0.06867981,-0.12060547,0.2947998,-2.4814606,-57.606888,-13.420486
1.4666252963382938E18,-5.149933,6.4159393,1.4443665,-0.006729126,0.09301758,0.370636,-2.567482,-57.692528,-13.420486
1.4666252963584353E18,-4.6846924,5.3349304,1.7309418,0.10649109,0.13574219,0.3076172,-2.4812698,-57.17926,-13.420486
1.466625296378577E18,-4.5087433,4.8073883,1.102356,0.20796204,0.16885376,0.20187378,-2.567482,-57.09362,-13.587952
1.4666252963987185E18,-4.560089,4.7888336,0.83361816,0.26029968,0.21264648,0.1473999,-2.9119492,-56.92253,-13.420296
1.46662529641886E18,-4.421341,4.9163513,0.7299652,0.31904602,0.1998291,0.12710571,-2.9119492,-56.751442,-13.420296
1.4666252964390016E18,-4.3009796,5.0444794,0.50860596,0.36497498,0.19662476,0.10681152,-3.1702042,-56.665993,-13.001251
1.4666252964591434E18,-4.4230194,5.0090027,0.47895813,0.41090393,0.19342041,0.09185791,-3.1702042,-56.580544,-12.917519
