time,ax,ay,az,gx,gy,gz,mx,my,mz
1.466625296479285E18,-4.98645,5.11586,0.6175232,0.42692566,0.13360596,0.090789795,-3.1702042,-56.409454,-12.66613
1.4666252964994266E18,-5.577408,5.388138,0.6950989,0.42051697,0.080200195,0.13458252,-3.1702042,-56.238365,-12.331009
1.466625296519568E18,-6.0339355,5.949173,0.6565857,0.3671112,0.084472656,0.19439697,-3.42865,-56.152916,-12.247086
1.4666252965397097E18,-6.399719,6.6805725,0.8708191,0.30836487,-0.021270752,0.23605347,-3.3424377,-56.152916,-11.911964
1.4666252965598513E18,-6.6443176,7.14917,0.84742737,0.2752533,-0.12060547,0.20935059,-3.42865,-56.238365,-11.744499
1.4666252965799928E18,-7.297455,7.375656,0.82380676,0.2335968,-0.107788086,0.16448975,-3.42865,-56.152916,-11.576843
1.4666252966001344E18,-8.046051,7.614502,1.2282562,0.2122345,-0.105651855,0.14846802,-3.42865,-56.152916,-11.744499
1.4666252966253115E18,-8.353867,8.230896,1.2835999,0.17912292,-0.14303589,0.13458252,-3.42865,-56.324005,-11.577034
1.4666252966404178E18,-8.161255,8.753571,0.9619293,0.1769867,-0.12915039,0.13031006,-3.6008835,-56.666183,-11.409378
1.4666252966605594E18,-7.288788,9.557007,0.75735474,0.14494324,-0.078948975,0.014953613,-3.773117,-56.580544,-11.660767
1.466625296680701E18,-7.2126923,10.112167,1.1226196,0.23252869,-0.11206055,-0.18051147,-3.686905,-56.837082,-11.493301
1.4666252967008425E18,-9.173325,10.374512,0.8636322,0.19194031,-0.18255615,-0.2798462,-3.42865,-56.751633,-11.660957
1.466625296720984E18,-8.364288,9.775436,-0.16699219,0.14814758,-0.1302185,-0.19332886,-3.3424377,-56.409454,-11.409569
1.4666252967411256E18,-5.9674683,9.004105,-0.111343384,0.08833313,-0.10031128,-0.19012451,-3.3424377,-56.494904,-11.660957
1.4666252967612672E18,-4.431595,7.983551,-0.27870178,0.20475769,-0.08642578,-0.3300476,-3.2564163,-55.981636,-11.493301
1.466625296781409E18,-6.9562073,7.638962,0.77124023,0.27098083,-0.23168945,-0.36636353,-3.0841827,-55.553818,-11.409378
1.4666252968015506E18,-8.31749,7.418274,0.11643982,0.3030243,-0.3470459,-0.10360718,-2.9119492,-55.12619,-11.577034
1.4666252968216922E18,-8.141632,7.9533997,-0.5265503,0.21864319,-0.2348938,0.22644043,-2.8259277,-54.86965,-11.493111
1.4666252968418337E18,-7.2820435,8.276093,0.02911377,0.24534607,-0.3320923,0.47103882,-2.91214,-54.442024,-11.660576
1.4666252968619753E18,-5.673645,7.9156494,-0.71925354,0.18339539,-0.28082275,0.5393982,-3.256607,-54.356384,-11.660576
1.4666252968821169E18,-4.76947,7.0080566,-0.15145874,0.13746643,-0.2637329,0.5137634,-3.3428192,-54.356384,-11.744308
1.4666252969022584E18,-4.3636475,6.0429993,0.05406189,0.09687805,-0.39511108,0.3215027,-3.6010742,-54.442024,-11.576653
1.4666252969224003E18,-4.4491425,5.263794,-0.13587952,0.10862732,-0.4378357,0.12817383,-3.6870956,-54.613113,-11.660576
1.4666252969425418E18,-4.675461,5.0417786,-0.16897583,0.07765198,-0.35879517,0.030975342,-4.117775,-54.784203,-11.744499
1.4666252969626834E18,-4.5352783,5.094925,0.0069885254,0.060562134,-0.32461548,-0.0010681152,-4.2900085,-54.86965,-11.409378
1.466625296982825E18,-4.5290833,5.1829224,0.034729004,0.012496948,-0.27868652,0.0010681152,-4.462242,-54.86965,-11.660767
1.4666252970029665E18,-4.8276978,5.0575104,0.39341736,-0.027023315,-0.28936768,0.016021729,-4.2037964,-55.12619,-11.74469
1.466625297023108E18,-5.45076,5.4228973,0.49812317,-0.06654358,-0.29577637,0.037384033,-4.031563,-54.9551,-11.577034
1.4666252970432497E18,-6.116516,6.249893,0.60557556,-0.087905884,-0.32034302,0.08224487,-4.031563,-55.04074,-11.995888
1.4666252970684268E18,-6.202652,7.096588,0.6542053,-0.13383484,-0.3395691,0.09185791,-3.9455414,-54.86965,-12.247276
1.466625297083533E18,-6.2873077,7.4024506,0.5913696,-0.10713196,-0.3192749,0.04699707,-3.9455414,-55.12619,-12.498474
1.4666252971036746E18,-6.704605,7.6787415,0.6043854,-0.071884155,-0.22955322,-0.017089844,-3.8593292,-54.9551,-12.665939
1.4666252971238162E18,-7.3012085,7.9705963,0.7663269,-0.007797241,-0.123809814,-0.08972168,-3.6870956,-54.86965,-13.503838
1.4666252971439578E18,-7.838394,8.499115,0.79597473,0.006088257,-0.0052490234,-0.12390137,-3.6008835,-54.78401,-13.58757
1.4666252971640993E18,-7.869629,8.8858185,0.99458313,-3.2043457E-4,0.055633545,-0.15060425,-3.6008835,-54.527473,-13.755035
1.466625297184241E18,-7.4050903,9.229965,1.0113525,-0.008865356,0.051361084,-0.16021729,-3.5146713,-54.442024,-13.922691
1.4666252972043825E18,-6.633957,9.094162,0.9038086,-0.013137817,0.078063965,-0.20080566,-3.3424377,-54.185295,-13.838959
1.4666252972245243E18,-7.334015,9.303513,1.3918762,-0.05265808,0.22439575,-0.287323,-3.1702042,-53.928566,-14.006615
1.4666252972446659E18,-8.3155365,8.9509735,1.9602814,-0.07722473,0.2137146,-0.3567505,-2.825737,-53.4153,-13.839149
1.4666252972648074E18,-7.8869324,9.234009,1.0852051,-0.20433044,0.30984497,-0.36849976,-2.4812698,-53.15876,-13.587761
1.466625297284949E18,-6.216156,8.697281,1.8296967,-0.17228699,0.32052612,-0.42404175,-2.3090363,-52.559853,-13.252449
1.4666252973050906E18,-5.786499,8.210007,1.9087067,-0.14985657,0.45617676,-0.5329895,-1.9645691,-52.388763,-13.001251
1.466625297325232E18,-7.6699524,7.622772,3.06102,-0.1455841,0.4166565,-0.4763794,-1.8785477,-52.132034,-12.498474
1.4666252973453737E18,-8.044418,7.9491577,2.8116913,-0.21821594,0.2906189,-0.22964478,-1.6201019,-51.704216,-12.163353
1.4666252973655153E18,-7.659668,8.353622,2.6393585,-0.30046082,0.1368103,0.11428833,-1.275444,-51.533127,-11.995888
1.466625297385657E18,-6.600586,8.063858,1.8362122,-0.27268982,0.17739868,0.36636353,-1.0169983,-51.19095,-11.576843
1.4666252974057987E18,-5.399185,7.270355,1.2069702,-0.28657532,0.39422607,0.5180359,-0.75855255,-51.1055,-11.241722
1.4666252974259402E18,-4.6530304,6.322235,1.7904053,-0.18617249,0.44122314,0.49346924,-0.6723404,-51.01986,-11.074257
1.4666252974460818E18,-4.2201385,5.568985,1.4536743,-0.030227661,0.4038391,0.32363892,-0.5001068,-51.19095,-10.571671
1.4666252974662234E18,-4.395645,5.1402893,0.9380646,0.066970825,0.45617676,0.18157959,-0.5001068,-51.01986,-10.404015
1.466625297486365E18,-4.68338,5.176193,0.9387512,0.12571716,0.48181152,0.1260376,-0.3276825,-51.1055,-10.404015
1.466625297511542E18,-4.4234314,5.46521,0.66516113,0.2122345,0.42199707,0.11428833,-0.06942749,-51.27659,-10.320091
1.466625297526648E18,-4.549011,5.4598236,0.60409546,0.22291565,0.39849854,0.119628906,0.10280609,-51.36223,-10.068703
1.46662529754679E18,-4.931366,5.5173035,0.7280121,0.23573303,0.33441162,0.13458252,0.36125183,-51.618958,-9.649849
1.4666252975669315E18,-5.3963165,5.7208557,0.719635,0.21864319,0.27886963,0.15274048,0.18901825,-51.790047,-9.230804
1.466625297587073E18,-5.7130127,6.3750763,0.6705475,0.13746643,0.18807983,0.17944336,0.44727325,-51.961136,-8.81176
1.4666252976072146E18,-5.678787,6.957077,0.78549194,0.09901428,0.075927734,0.17623901,0.61950684,-51.961136,-8.644104
1.4666252976273562E18,-5.883774,7.349365,0.7436218,0.10221863,0.033203125,0.10467529,0.963974,-52.217865,-8.308983
1.4666252976474977E18,-6.6558533,7.4174347,0.6356964,0.11717224,0.026794434,0.005340576,1.1362076,-52.132225,-8.057594
1.4666252976676393E18,-7.6405487,7.493881,0.8270874,0.09046936,0.057769775,-0.039520264,1.0501862,-52.217865,-7.890129
1.466625297687781E18,-8.108994,7.9965057,0.98365784,0.03919983,0.049224854,-0.018157959,1.2224197,-52.474403,-7.554817
1.4666252977079227E18,-8.019409,8.603561,0.83599854,7.4768066E-4,9.1552734E-5,-0.0010681152,1.2224197,-52.388763,-7.7222824
1.4666252977280643E18,-7.3576355,8.994537,0.6130676,-0.04838562,9.1552734E-5,-0.04699707,1.4806747,-52.388763,-7.973671
1.4666252977482058E18,-6.8042755,9.267868,0.855011,-0.027023315,-0.09390259,-0.17730713,1.3946533,-52.303314,-8.308792
1.4666252977683474E18,-7.190567,9.697815,0.8857422,0.03492737,-0.19003296,-0.29159546,1.2224197,-52.388954,-8.2250595
1.4666252977884667E18,-8.798859,9.777527,0.8536072,0.066970825,-0.30004883,-0.3567505,1.1363983,-52.046776,-8.560181
1.4666252978086085E18,-8.840103,9.630386,-0.13781738,0.052017212,-0.20605469,-0.19119263,1.2224197,-51.961327,-8.644104
1.46662529782875E18,-6.261017,8.547134,-0.9434967,0.052017212,-0.078948975,-0.15594482,1.1362076,-51.790237,-8.811569
1.4666252978488916E18,-3.6540985,7.360077,-1.1159668,0.10649109,0.11437988,-0.32043457,1.0499954,-51.27697,-8.979225
1.4666252978690332E18,-4.9713135,6.9111023,0.71450806,0.23680115,-0.10244751,-0.5137634,0.96378326,-51.10588,-9.0631485
1.4666252978891748E18,-7.29303,6.7434387,0.12387085,0.36390686,-0.3053894,-0.4005432,0.7915497,-50.84915,-9.0631485
1.4666252979093164E18,-8.194214,7.190445,-0.7535553,0.2197113,-0.14196777,0.017089844,0.8775711,-50.592422,-9.147072
1.466625297929458E18,-7.744812,7.9965973,-0.011276245,0.13212585,-0.16653442,0.34713745,1.1360168,-50.506783,-9.0631485
1.466625297954635E18,-5.622757,8.357971,-0.8586731,0.06590271,-0.29577637,0.67611694,1.1360168,-50.59223,-8.81176
1.4666252979697413E18,-4.795212,8.2258,-0.8190155,0.0135650635,-0.24557495,0.6504822,0.87776184,-50.67768,-8.979225
1.466625297989883E18,-4.619034,7.5369415,-0.1088562,-0.053726196,-0.27227783,0.4624939,0.70552826,-50.67768,-9.0631485
1.4666252980100244E18,-4.9823,6.7468567,0.053466797,-0.10926819,-0.35238647,0.24139404,0.61950684,-50.84877,-9.146881
1.466625298030166E18,-5.6467133,6.254135,-0.03831482,-0.18830872,-0.3609314,0.090789795,0.44727325,-51.01986,-9.062958
1.4666252980503076E18,-5.4055786,6.058731,0.005004883,-0.25239563,-0.2701416,0.0032043457,0.5334854,-51.1055,-9.14669
1.4666252980704492E18,-5.180771,6.0345764,0.46220398,-0.2993927,-0.23703003,-0.066223145,0.36125183,-51.447678,-9.314156
1.4666252980905907E18,-5.0586395,5.9301147,0.38316345,-0.31007385,-0.23062134,-0.11428833,0.10280609,-51.447678,-9.7332
1.4666252981107325E18,-5.231064,5.8221893,0.6130676,-0.32182312,-0.17401123,-0.12176514,0.016593933,-51.447678,-10.068321
1.466625298130874E18,-5.441803,5.866333,0.7938843,-0.32929993,-0.13235474,-0.07476807,0.10261536,-51.19114,-10.31971
1.4666252981510157E18,-5.601898,6.0810547,0.84980774,-0.32502747,-0.11740112,-0.02243042,0.3610611,-51.1055,-10.571098
1.4666252981711572E18,-5.6812134,6.4557495,0.81430054,-0.31541443,-0.09176636,0.0010681152,0.27484894,-50.93441,-10.822487
1.4666252981912988E18,-5.944824,6.8129425,0.83361816,-0.29512024,-0.03729248,0.005340576,0.3610611,-50.93441,-11.073875
1.4666252982114404E18,-6.3199615,7.1279297,0.8532257,-0.2716217,0.0043640137,-0.008544922,0.27484894,-50.76332,-11.241531
1.466625298231582E18,-6.8610687,7.3992767,0.6543274,-0.2427826,0.09729004,-0.018157959,0.3610611,-50.506783,-11.241531
1.4666252982517235E18,-7.475586,7.9917145,0.65364075,-0.22676086,0.20837402,-0.02029419,0.3610611,-50.335693,-11.409187
1.4666252982718653E18,-7.567032,8.4587555,0.7054596,-0.24064636,0.2553711,0.02670288,0.44727325,-50.164604,-11.325455
1.466625298292007E18,-6.7936707,8.595795,0.5987091,-0.24705505,0.33120728,0.05126953,0.61950684,-50.164604,-11.325455
1.4666252983121485E18,-6.097946,8.561523,0.8199463,-0.20433044,0.4230652,-0.018157959,0.70552826,-50.079155,-11.157799
1.46662529833229E18,-7.6634216,9.031204,1.1831818,-0.23744202,0.37606812,-0.1335144,1.0501862,-49.993706,-10.990334
1.4666252983524316E18,-8.552948,9.094894,0.91085815,-0.28230286,0.37713623,-0.10040283,1.3084412,-49.822617,-10.906601
1.4666252983725732E18,-8.372467,9.751282,1.2728424,-0.42970276,0.43481445,-0.064086914,1.4806747,-49.822617,-10.738945
1.4666252983977503E18,-5.7854614,8.901138,0.94714355,-0.38804626,0.48608398,-0.12496948,1.6529083,-49.822617,-10.655212
1.4666252984128563E18,-5.0305023,8.414093,1.3549957,-0.38056946,0.63775635,-0.20721436,1.7391205,-49.737167,-10.152435
1.4666252984329981E18,-6.2257996,8.155899,2.9470978,-0.33891296,0.49890137,-0.2947998,1.9975662,-49.65172,-10.068703
1.4666252984531397E18,-7.712433,8.412277,3.2062683,-0.32395935,0.20730591,-0.15487671,2.0837784,-49.48063,-9.817314
1.4666252984732813E18,-7.35466,9.077927,2.7233124,-0.36454773,0.07913208,0.15167236,2.0837784,-49.13845,-9.733582
1.4666252984934228E18,-5.4709625,9.145157,2.3373108,-0.29512024,0.09088135,0.34713745,2.0837784,-48.96736,-9.733582
1.4666252985135644E18,-4.219574,8.427261,1.9700165,-0.22462463,0.16351318,0.38238525,2.1699905,-49.053,-9.649849
1.466625298533706E18,-4.3145447,7.318451,2.292572,-0.1028595,0.24682617,0.315094,2.1699905,-48.96736,-9.482384
1.4666252985538476E18,-4.8153687,6.620758,2.1763306,0.022109985,0.19662476,0.15487671,2.2562027,-48.96736,-9.314728
1.4666252985739894E18,-5.2931366,6.5181274,1.7533569,0.1000824,0.1645813,0.04486084,2.3422241,-49.05281,-9.39846
1.466625298594131E18,-4.9652405,6.8751373,1.1087952,0.17271423,0.18701172,0.0010681152,2.3422241,-49.05281,-9.230804
1.4666252986142725E18,-4.4923706,7.1551056,0.86302185,0.21330261,0.26391602,-0.029907227,2.0837784,-49.05281,-9.230804
1.466625298634414E18,-4.451065,7.0499725,0.9962311,0.2613678,0.26071167,-0.056610107,1.997757,-49.39499,-8.979416
1.4666252986545556E18,-4.7163086,6.721756,1.1278229,0.3040924,0.17312622,-0.037384033,1.8253326,-49.30935,-8.728027
1.4666252986746972E18,-5.110794,6.3081055,1.3469696,0.3179779,0.106903076,0.0010681152,1.7391205,-48.96717,-8.392715
1.4666252986948388E18,-5.4024506,6.327194,1.4250488,0.34147644,-0.030883789,0.06515503,1.7391205,-48.88172,-8.2250595
1.4666252987149804E18,-5.4955597,6.7428284,1.357132,0.39167786,-0.20498657,0.12710571,1.4806747,-48.88172,-7.973671
1.4666252987351222E18,-5.3460083,6.8200684,1.1309509,0.45576477,-0.28189087,0.15701294,1.4806747,-48.96736,-7.8899384
1.4666252987552637E18,-5.669037,6.6681366,0.92985535,0.48353577,-0.27227783,0.16235352,1.222229,-48.96736,-8.057594
1.4666252987754053E18,-5.908722,6.620758,0.7703552,0.50382996,-0.2135315,0.18692017,1.3084412,-49.05281,-8.057594
1.466625298795547E18,-6.373703,6.7365723,0.8100891,0.49101257,-0.1088562,0.21896362,1.1362076,-49.13826,-7.973671
1.4666252988156884E18,-6.5493774,6.877548,0.92793274,0.47071838,-0.060791016,0.22964478,1.0501862,-49.39499,-7.8897476
1.46662529883583E18,-6.610916,7.1271973,1.0923309,0.48246765,-0.08963013,0.1687622,1.0501862,-49.651527,-7.973671
1.4666252988559716E18,-6.7913513,7.6004944,1.3546143,0.5337372,-0.18896484,0.06942749,0.96416473,-50.079155,-8.308792
1.4666252988761132E18,-7.231308,8.256332,0.9172058,0.5145111,-0.2348938,-0.0032043457,1.0501862,-50.250244,-8.392715
1.466625298896255E18,-7.5732727,8.656143,0.6562805,0.43867493,-0.199646,-0.004272461,0.96416473,-50.335693,-8.392715
1.4666252989163965E18,-7.479019,8.550751,0.70033264,0.35643005,-0.11526489,-0.04486084,0.8779526,-50.67787,-8.476448
1.466625298936538E18,-7.3119354,8.113205,0.8253021,0.32118225,-0.083221436,-0.10467529,0.7917404,-50.76351,-8.476448
1.4666252989566797E18,-6.9843445,7.7621,1.0306702,0.32225037,-0.10992432,-0.18051147,1.1362076,-50.678062,-8.476448
1.4666252989768212E18,-6.725403,7.6789703,0.8366852,0.35108948,-0.14196777,-0.24032593,1.0499954,-50.84915,-8.644104
1.4666252989969628E18,-6.7953644,7.9949493,0.8429718,0.37779236,-0.11846924,-0.2734375,0.87776184,-50.84915,-8.811569
1.4666252990171044E18,-7.013977,7.932434,0.5523071,0.43226624,-0.05117798,-0.26489258,0.87776184,-50.763702,-8.560181
1.4666252990372462E18,-7.2088165,8.285446,0.05747986,0.43119812,0.12612915,-0.22857666,0.87776184,-50.763702,-8.560181
1.4666252990573878E18,-7.8477325,8.391052,0.31544495,0.4237213,0.19448853,-0.17623901,0.70552826,-50.849342,-8.560181
1.4666252990775293E18,-8.158127,8.252777,-0.11225891,0.3446808,0.23828125,-0.0630188,0.7917404,-50.678253,-8.2250595
1.466625299097671E18,-6.731949,7.438919,-0.7672119,0.30729675,0.28848267,0.06088257,0.8779526,-50.592613,-7.8899384
1.4666252991178125E18,-5.12619,7.222397,-1.0941162,0.17164612,0.44869995,0.10040283,0.705719,-50.592613,-7.722473
1.466625299137954E18,-4.9701843,7.493744,-0.3267212,0.21116638,0.28848267,-0.057678223,0.8779526,-50.421524,-7.219696
1.4666252991580956E18,-6.0382385,7.6055603,-0.8609314,0.18125916,0.15390015,-0.07156372,1.1363983,-50.250435,-6.9683075
1.4666252991782372E18,-6.6173553,7.905197,-1.2264252,0.006088257,0.20303345,0.13137817,1.2224197,-50.079346,-6.884575
1.466625299198379E18,-5.8516083,8.379211,-0.9962311,-0.05052185,0.15924072,0.30334473,0.96416473,-50.079346,-6.6331863
1.4666252992185206E18,-4.936264,8.532867,-0.9693451,-0.04624939,0.08340454,0.37384033,1.1363983,-49.993706,-6.298065
1.4666252992386621E18,-4.7958527,8.272079,-0.8443756,-0.0056610107,0.025726318,0.38238525,1.1363983,-49.908066,-6.214142
1.4666252992588037E18,-5.113617,7.995941,-0.7471771,0.03492737,-9.765625E-4,0.34927368,0.96416473,-50.079155,-6.4655304
1.4666252992789453E18,-5.5373077,7.931381,-0.8432617,0.07658386,-0.030883789,0.31936646,0.79193115,-50.164604,-6.4655304
1.4666252992990868E18,-5.384323,7.9340515,-1.0728607,0.10542297,-0.0052490234,0.2947998,0.53367615,-50.421143,-6.5494537
1.4666252993192284E18,-5.220291,8.079117,-1.059082,0.0861969,0.043884277,0.27023315,0.102996826,-50.76332,-6.633377
1.4666252993393702E18,-4.86528,8.019012,-1.0456848,0.08085632,0.059906006,0.26275635,-0.15525818,-51.01986,-6.633377
1.4666252993595118E18,-4.5585938,7.918762,-1.0431519,0.044540405,0.06417847,0.2381897,0.016975403,-51.362038,-6.8008423
1.4666252993796534E18,-4.584961,7.7971497,-0.9387512,0.009292603,0.06738281,0.2456665,-0.24147034,-51.447678,-6.884575
1.466625299399795E18,-4.472748,7.850601,-0.95791626,-0.031295776,0.07272339,0.26916504,-0.49991608,-51.618767,-6.7171097
1.4666252994199365E18,-4.5030365,8.027039,-0.9046936,-0.10499573,0.049224854,0.2734375,-0.49991608,-51.960945,-6.465721
1.466625299440078E18,-4.8131714,8.121033,-1.0381317,-0.15733337,0.06524658,0.2809143,-0.58612823,-52.388763,-6.5494537
1.4666252994602196E18,-5.072006,8.214157,-1.1303406,-0.2150116,0.14855957,0.29800415,-0.6723404,-52.559853,-6.716919
1.4666252994803612E18,-5.2432404,8.297028,-1.0902252,-0.2716217,0.2350769,0.3300476,-0.75855255,-52.645493,-6.549263
1.466625299500503E18,-5.0876007,8.390884,-1.0728607,-0.33036804,0.28100586,0.33218384,-0.93097687,-52.645493,-6.6329956
1.4666252995206446E18,-4.705185,8.601791,-1.074646,-0.35920715,0.31732178,0.31295776,-1.4478683,-52.303314,-6.381798
1.4666252995407862E18,-4.1668854,8.823013,-0.9109192,-0.33998108,0.291687,0.259552,-1.7063141,-52.645493,-6.381798
1.4666252995609277E18,-4.0711365,8.831696,-1.0241089,-0.31114197,0.3109131,0.17944336,-1.7063141,-52.645493,-6.381798
1.4666252995810693E18,-4.176468,8.794266,-0.7288971,-0.26841736,0.31518555,0.13244629,-1.7063141,-52.388954,-6.2143326
1.466625299601211E18,-4.154785,8.850845,-0.65138245,-0.23957825,0.27993774,0.090789795,-1.6201019,-52.132225,-6.2143326
1.4666252996213524E18,-4.208496,8.850845,-0.5436096,-0.2288971,0.24468994,0.043792725,-1.7063141,-52.303314,-5.962944
1.466625299641494E18,-4.3392334,8.850845,-0.4042511,-0.16801453,0.16778564,-0.019226074,-1.6201019,-52.303314,-5.8792114
1.4666252996616358E18,-4.7540436,8.820465,-0.52056885,-0.13169861,0.13787842,-0.1121521,-1.4476776,-52.474403,-5.6280136
1.4666252996817774E18,-5.3022766,8.703827,-0.47229004,-0.13703918,0.16564941,-0.15274048,-1.1030197,-52.559853,-5.6280136
1.466625299701919E18,-5.9097137,8.804977,-0.42147827,-0.14665222,0.1784668,-0.1965332,-1.1030197,-52.388763,-5.376625
1.466625299727096E18,-6.5209045,8.71138,-0.16395569,-0.1594696,0.078063965,-0.16021729,-1.1030197,-52.388763,-5.2928925
1.466625299742202E18,-6.092148,8.630005,-0.5374603,-0.16694641,0.098358154,-0.12283325,-1.3614655,-52.474213,-5.4603577
1.4666252997623437E18,-5.542694,8.38475,-0.76901245,-0.2086029,0.25003052,-0.11642456,-1.3614655,-52.474213,-5.376625
1.4666252997824852E18,-5.6374054,8.034454,-0.27964783,-0.18617249,0.27246094,-0.14419556,-1.3614655,-52.046585,-5.4605484
1.466625299802627E18,-5.8338013,7.69252,-0.37582397,-0.17015076,0.27886963,-0.17196655,-1.4476776,-52.046585,-5.20916
1.4666252998227686E18,-5.9378357,7.68219,-0.38523865,-0.19151306,0.29595947,-0.14099121,-1.4476776,-51.790047,-5.1252365
1.4666252998429102E18,-5.8058014,7.851013,-0.30293274,-0.18937683,0.27459717,-0.11856079,-1.5338898,-51.790047,-4.9575806
1.4666252998630518E18,-5.6543274,7.931244,-0.37091064,-0.19151306,0.2350769,-0.072631836,-1.3616562,-51.533318,-5.1252365
1.4666252998831933E18,-5.633377,7.9471283,-0.09742737,-0.18083191,0.16885376,-0.057678223,-1.1894226,-51.618958,-4.873848
1.466625299903335E18,-5.652542,7.888733,-0.05088806,-0.14772034,0.09729004,-0.039520264,-0.84495544,-51.53351,-4.7063828
1.4666252999234765E18,-5.710022,7.7971497,-0.075286865,-0.10606384,0.0524292,-0.033111572,-1.0173798,-51.27697,-4.62265
1.466625299943618E18,-5.7291718,7.8257294,-0.06689453,-0.059066772,0.015045166,-0.017089844,-0.9311676,-51.27697,-4.454994
1.46662529996376E18,-5.7456665,7.8546143,-0.17732239,-0.013137817,0.001159668,0.0032043457,-0.67272186,-51.02024,-4.62265
1.4666252999839014E18,-5.690872,7.9440155,-0.17880249,0.04988098,-0.019134521,0.02243042,-0.58670044,-51.19133,-4.62265
1.466625300004043E18,-5.7364655,7.931244,-0.20881653,0.085128784,-0.050109863,0.02456665,-0.8451462,-51.27697,-4.8740387
1.4666253000241846E18,-5.6348724,7.9128265,-0.17019653,0.11717224,-0.08001709,0.032043457,-1.0173798,-51.5337,-4.8740387
1.4666253000443261E18,-5.5759125,7.9761505,-0.2523346,0.12998962,-0.11526489,0.03845215,-1.3618469,-51.5337,-5.376625
1.4666253000644677E18,-5.6320496,8.090454,-0.268219,0.14067078,-0.15264893,0.057678223,-1.7063141,-51.70479,-5.627823
1.4666253000846093E18,-5.6142273,8.114288,-0.40022278,0.15989685,-0.14837646,0.092926025,-1.6201019,-51.961327,-5.8790207
1.4666253001047508E18,-5.5870514,8.043076,-0.4072113,0.15989685,-0.12915039,0.095062256,-1.6201019,-52.132416,-6.2978745
1.4666253001248927E18,-5.607849,7.956787,-0.37678528,0.16523743,-0.121673584,0.08117676,-1.9645691,-52.389145,-6.381607
1.4666253001450342E18,-5.7291718,7.912094,-0.33132935,0.1566925,-0.12594604,0.070495605,-2.2230148,-52.303505,-6.549263
1.4666253001651758E18,-5.6142273,8.078964,-0.33929443,0.14494324,-0.16012573,0.068359375,-2.1368027,-52.388954,-6.549263