time,ax,ay,az,gx,gy,gz,mx,my,mz
1.4616854952428206E18,3.451233,-5.672043,1.7256012,-0.41108704,-0.3204956,0.3952179,-38.10234,33.267975,-5.108261
1.4616854952629622E18,3.9851227,-5.805588,1.9924622,-0.53071594,-0.27349854,0.21150208,-37.413216,33.267975,-5.694771
1.4616854952831037E18,4.3165894,-6.019409,2.1186981,-0.5264435,-0.1453247,0.119644165,-36.810303,33.096886,-5.9461594
1.4616854953032453E18,4.734085,-6.4238586,2.3401642,-0.42604065,-0.16668701,0.0309906,-36.379814,32.925797,-6.029892
1.4616854953233871E18,5.083664,-6.9756927,2.7746887,-0.21348572,-0.41235352,-0.011734009,-35.69069,32.840347,-5.9461594
1.4616854953435287E18,5.84346,-7.8945465,3.0427551,0.02470398,-0.685791,-0.0320282,-35.518456,32.66926,-5.862236
1.4616854953636703E18,6.4942474,-8.583649,3.1228027,0.23405457,-0.8759155,0.011764526,-35.001564,32.32708,-5.694771
1.4616854953838118E18,6.893387,-8.876053,2.9722748,0.41990662,-1.038269,0.117507935,-34.656906,32.41272,-5.611038
1.4616854954039534E18,7.437027,-9.332687,2.8545837,0.5641022,-1.242279,0.2830658,-34.484673,32.41272,-5.527115
1.461685495424095E18,8.219391,-9.925171,2.6630096,0.7061615,-1.4334717,0.3749237,-34.226227,32.15618,-5.7785034
1.4616854954442365E18,8.971466,-10.376663,2.3588562,0.8108368,-1.5338745,0.31617737,-34.226227,31.985092,-5.9461594
1.4616854954643784E18,9.98967,-9.700333,0.11643982,0.48292542,-1.9141235,-0.010665894,-34.31225,31.899452,-5.9461594
1.46168549548452E18,10.159637,-8.883301,-2.8987274,-0.8436737,-2.9598083,-0.47850037,-34.484673,31.813812,-5.4433823
1.4616854955046615E18,8.927353,-9.801163,-0.66741943,-1.421524,-2.0711365,-0.47956848,-34.656906,31.813812,-4.940796
1.461685495524803E18,9.087448,-10.489517,-1.4536438,-1.1918793,0.1986084,-0.4186859,-35.087585,31.557083,-4.1866302
1.4616854955449446E18,5.610138,-8.94751,0.49543762,-0.5424652,1.7569885,-0.2499237,-35.604477,31.300354,-3.7675858
1.4616854955650862E18,4.3004456,-8.053497,-0.35469055,-0.37904358,1.5615234,-0.05873108,-35.6905,30.872536,-3.516388
1.4616854955852278E18,3.4404602,-6.6087036,0.8501587,-0.23271179,0.50302124,-0.17835999,-35.862923,30.615807,-3.2649994
1.4616854956053693E18,3.3982391,-7.143936,0.86273193,0.12724304,0.20822144,-0.22428894,-36.035156,30.530357,-3.0973434
1.4616854956255112E18,3.4329681,-8.735718,1.0125427,0.44874573,0.9121094,-0.043777466,-36.035156,30.10273,-3.0973434
1.4616854956456527E18,3.4572906,-10.652893,1.8824158,0.7713165,1.743103,0.26811218,-36.035156,30.01728,-3.9352417
1.4616854956657943E18,3.0694733,-11.929245,1.6126404,0.7488861,1.5038452,0.46784973,-35.69069,29.760742,-4.5217514
1.461685495685936E18,2.9393463,-11.105362,1.1472473,0.3002777,0.13986206,0.49775696,-35.518456,29.931831,-5.5273056
1.4616854957060774E18,4.290619,-8.997665,0.07662964,-0.23698425,-0.6430664,-0.033096313,-35.17399,29.931831,-6.1977386
1.461685495726219E18,3.897644,-6.9979706,-0.33013916,-0.6877289,-0.107940674,-0.50413513,-35.17399,29.931831,-6.700325
1.4616854957463606E18,3.4819489,-5.4122925,-1.0902405,-1.4247284,0.23706055,-0.85661316,-35.26001,29.846382,-7.035446
1.4616854957665021E18,2.364151,-4.415085,-1.2807465,-2.2439728,0.46029663,-0.91963196,-35.34603,29.846382,-7.2868347
1.461685495786644E18,1.5251312,-3.7373505,-0.21652222,-2.81221,0.5831299,-0.6365814,-35.6905,30.017471,-7.1193695
1.4616854958067855E18,1.9044342,-3.9878845,0.4125824,-2.8090057,0.6408081,-0.25953674,-36.120987,30.017471,-6.53286
1.461685495826927E18,2.5104218,-5.1672974,0.660202,-2.4832306,0.60128784,-0.09931946,-36.551666,30.18856,-5.8624268
1.4616854958470687E18,3.0271301,-6.4088135,1.1094208,-1.7248688,0.40475464,0.021377563,-36.896133,30.2742,-5.0245285
1.4616854958672102E18,3.6459045,-7.439499,2.115448,0.052474976,-1.0510864,0.48173523,-37.412834,30.2742,-3.9352417
1.4616854958873518E18,5.821472,-8.110825,-1.5664825,1.193222,-0.6654968,0.4998932,-37.67128,30.53093,-3.2649994
1.4616854959074934E18,5.73645,-8.51915,-1.9349823,1.229538,-0.09512329,0.12605286,-37.843513,30.873108,-2.4271011
1.4616854959276352E18,6.0461884,-8.7682495,-1.8270111,1.08107,-0.7263794,-0.1516571,-38.015747,31.129646,-1.7568588
1.4616854959477768E18,6.470459,-8.610153,-2.0954285,0.8738556,-1.4516296,-0.41441345,-37.929726,31.642914,-1.3378143
1.4616854959679183E18,7.2826233,-8.877243,-2.6888275,0.5010834,-2.066864,-0.5789032,-38.015938,32.07054,-0.7513046
1.46168549598806E18,7.9431,-9.785843,-3.2498627,0.043930054,-2.3990479,-0.5714264,-38.015938,32.58381,-0.41618347
1.4616854960031662E18,8.246506,-10.296555,-3.4214172,-0.23912048,-2.465271,-0.42082214,-38.360596,33.011436,0.08659363
1.461685496028343E18,9.988403,-9.172928,-4.0250244,-0.34913635,-3.1937256,-0.6493988,-38.446808,33.439255,0.8407593
1.4616854960484846E18,9.910675,-6.8173676,-4.135956,1.373291E-4,-3.66156,-1.1962738,-38.96351,33.524704,2.097702
1.4616854960686262E18,8.146042,-6.838318,-5.150894,0.37504578,-2.8027954,-1.383194,-39.308167,33.439064,3.4381866
1.461685496088768E18,4.0298767,-9.911713,-5.1755676,0.38252258,-0.62490845,-0.19972229,-39.738846,33.353615,5.113983
1.4616854961089096E18,2.0139618,-11.440979,-1.4432526,0.5876007,1.4621887,0.9794769,-40.169525,33.695793,6.370735
1.4616854961290511E18,2.1311188,-9.561462,-2.681549,0.10588074,2.9874573,1.4238129,-40.255737,33.952522,7.292557
1.4616854961491927E18,2.9723358,-7.6387024,-1.7930298,-0.5915985,3.5001526,1.1161957,-40.514183,34.20906,7.8790665
1.4616854961693343E18,2.742981,-7.5887756,-0.42642212,-0.64393616,4.0075073,0.6077728,-40.686417,34.55124,8.130455
1.4616854961894758E18,3.879364,-9.878387,0.17242432,-0.28504944,3.7191162,0.28840637,-40.94467,35.064507,7.7114105
1.4616854962096174E18,3.8469696,-11.430603,0.5543976,0.15074158,3.3997498,0.25743103,-41.030884,35.920143,6.8735123
1.461685496229759E18,4.071396,-10.948135,2.3915253,0.91444397,3.2673035,0.39308167,-41.116905,36.94687,5.5330276
1.4616854962499008E18,4.406296,-9.488739,3.563446,1.813797,2.6766357,0.2617035,-41.116905,37.802315,3.7734985
1.4616854962700424E18,3.2952728,-7.091858,2.3202515,2.2196808,2.0079956,0.25422668,-41.202927,38.315582,1.7625809
1.461685496290184E18,3.1460266,-5.709915,1.312088,1.9772186,0.7593689,0.3824005,-41.37516,38.57231,-0.24852753
1.4616854963103255E18,2.719635,-4.8745117,1.1979218,1.397232,-0.25854492,0.49562073,-41.46118,39.00013,-2.09198
1.461685496330467E18,2.455307,-4.4756927,1.4636688,0.9635773,-0.65802,0.64515686,-41.46118,39.25686,-3.6001205
1.4616854963506086E18,2.6175842,-4.437439,1.3281708,0.5598297,-0.7327881,0.7444916,-41.46118,39.855766,-4.940605
1.4616854963707502E18,3.3594208,-5.09729,1.5206299,0.16035461,-0.84814453,0.646225,-41.37497,40.197945,-6.197548
1.461685496390892E18,4.0798645,-5.9190063,1.8894958,-0.025497437,-0.76589966,0.46250916,-41.202736,40.625572,-6.9517136
1.4616854964110336E18,4.547714,-6.7240143,2.1537933,-0.06929016,-0.54159546,0.3749237,-40.85827,41.05339,-7.621956
1.4616854964311752E18,5.382782,-7.4920044,2.1657104,-0.06929016,-0.4529419,0.24888611,-40.600014,41.652298,-7.621956
1.4616854964513167E18,5.9597626,-7.8446503,2.4331055,-0.019088745,-0.5853882,0.08866882,-40.341568,42.422104,-7.2029114
1.4616854964714583E18,6.338913,-8.065918,2.4313202,0.05567932,-0.7755127,0.023513794,-40.341568,42.93537,-6.7001343
1.4616854964916E18,6.7141266,-8.257507,2.3756409,0.15394592,-0.82144165,0.034194946,-40.169334,43.44864,-6.2812805
1.4616854965117414E18,7.1747437,-8.574448,2.3251343,0.30134583,-0.74560547,0.074783325,-39.9971,43.790817,-6.1138153
1.461685496531883E18,7.8195953,-9.349091,2.1437988,0.4252472,-0.6505432,0.119644165,-39.738846,44.132996,-5.5273056
1.4616854965520248E18,8.455444,-10.194168,2.0187073,0.43806458,-0.713562,0.12498474,-39.738846,44.475174,-5.1921844
1.4616854965721664E18,9.562729,-9.735687,-0.44302368,-0.1280365,-1.6908875,-0.064071655,-39.91108,44.9028,-4.6056747
1.461685496592308E18,9.353485,-8.423782,-1.421051,-1.1651764,-2.6756897,-0.42295837,-39.9971,45.07389,-3.6001205
1.4616854966124495E18,8.498291,-8.314087,-1.0429993,-1.4610443,-2.093567,-0.37916565,-40.341568,45.33062,-2.6784897
1.461685496632591E18,8.533264,-9.356873,-1.7110596,-1.3542328,-0.55548096,-0.39945984,-40.5138,45.33062,-1.6729355
1.4616854966527327E18,6.2399597,-9.430054,0.2111969,-0.60121155,1.3372192,-0.35887146,-40.85827,45.41626,-0.91876984
1.4616854966728742E18,4.983429,-9.718597,-0.44166565,-0.40681458,1.3639221,-0.2766266,-41.116714,45.24517,0.3381729
1.4616854966930158E18,4.5396576,-8.171295,0.9172058,-0.32884216,1.1791382,-0.30973816,-41.633415,45.15953,1.0923386
1.4616854967131576E18,4.1573944,-8.223953,1.4545441,0.0022735596,1.2389526,-0.21253967,-42.064095,44.646263,1.7627716
1.4616854967332992E18,3.8109589,-9.697342,1.2463379,0.16035461,1.8274841,0.14527893,-42.408752,44.389725,2.1816254
1.4616854967534408E18,3.9567566,-11.238327,2.033615,0.31202698,2.5335083,0.46998596,-42.494965,43.961906,1.8463135
1.4616854967735823E18,3.4752655,-12.108627,2.0034637,0.26075745,1.8349609,0.57466125,-42.494965,43.619728,1.2598038
1.461685496793724E18,4.116699,-10.786118,1.3826752,-0.025497437,-0.026763916,0.37171936,-42.581177,43.44864,0.42190552
1.4616854968138655E18,4.798523,-8.55513,0.26867676,-0.40681458,-0.7552185,-0.2424469,-42.581177,43.27755,0.08678436
1.461685496834007E18,4.1690674,-6.781128,-0.99339294,-1.0647736,-0.4604187,-0.6963959,-42.75341,43.10646,-0.49972534
1.4616854968541489E18,3.2080994,-4.6470184,-1.3496704,-1.8359528,0.013824463,-0.9783783,-42.839622,42.678833,-0.91876984
1.4616854968742904E18,2.1830444,-3.461319,-0.88731384,-2.42128,0.33425903,-0.9719696,-43.011856,42.422295,-0.83503723
1.461685496894432E18,1.8766632,-3.13266,0.21073914,-2.4810944,0.51156616,-0.7700958,-43.097878,41.823387,-0.41599274
1.4616854969145736E18,2.08815,-3.905014,1.0185242,-2.0388947,0.32678223,-0.36634827,-43.528557,41.39576,0.3381729
1.4616854969347151E18,3.0707092,-5.497986,0.7360382,-1.38414,0.19647217,0.010696411,-43.873215,40.711403,1.4274597
1.4616854969548567E18,3.517685,-6.998749,0.5939026,-0.68666077,0.17938232,0.34928894,-44.13166,40.198135,2.4328232
1.4616854969749983E18,3.9953613,-8.031326,0.91944885,0.3002777,-0.24893188,0.6077728,-44.476128,39.855957,3.2707214
1.4616854969951398E18,4.8439484,-8.137802,0.11230469,1.1761322,-0.6847229,0.47639465,-44.56234,39.599228,4.1086197
1.4616854970152817E18,5.4342957,-8.394592,-0.94914246,1.4217987,-0.91970825,0.056625366,-44.56234,39.513588,5.114174
1.4616854970354232E18,5.9735413,-8.506561,-1.825119,1.1227264,-1.6235962,-0.33216858,-44.390106,39.513588,5.7006836
1.4616854970555648E18,6.7135315,-8.5963745,-2.4342957,0.63139343,-2.4300232,-0.55540466,-44.47632,39.513588,6.2871933
1.4616854970757064E18,8.205185,-9.127121,-3.03508,0.20307922,-3.067688,-0.7198944,-44.648552,39.25686,6.9574356
1.461685497095848E18,8.443161,-9.711151,-3.4365234,-0.1632843,-3.021759,-0.63871765,-44.820786,39.17122,7.627678
1.4616854971159895E18,8.857117,-9.083694,-3.0737915,-0.31282043,-2.6190796,-0.5436554,-44.906807,39.17122,8.633232
1.461685497136131E18,9.581482,-7.7370453,-3.1707,-0.141922,-2.946991,-0.79893494,-44.734573,38.91449,9.722328
1.461685497156273E18,8.045624,-9.3267975,-4.527939,-0.019088745,-2.827362,-0.7134857,-44.64836,38.48667,11.146736
1.4616854971764145E18,4.7828827,-11.883209,-4.8220367,-0.20173645,-1.2465515,0.34822083,-44.476128,37.887764,12.571144
1.461685497196556E18,1.6607513,-10.525558,-3.641098,-0.35447693,1.0360107,1.2967072,-44.476128,37.545395,13.995552
1.4616854972166976E18,2.7619781,-7.740082,-3.2739716,-0.6460724,1.80719,0.93888855,-44.13147,37.288666,14.917183
1.4616854972368392E18,3.234665,-7.80217,-2.1176453,-0.7037506,2.409607,0.6334076,-43.873024,37.288666,15.503693
1.4616854972569807E18,4.00383,-9.101685,-1.3021545,-0.2476654,3.521515,0.58106995,-43.356133,37.117577,15.755081
1.4616854972771223E18,4.3999176,-10.377258,-0.22827148,0.25221252,4.2980347,0.63768005,-42.925453,36.946487,15.252304
1.461685497297264E18,4.9023285,-11.340805,0.8615265,0.7552948,4.429413,0.72206116,-42.925453,37.117577,14.330673
1.4616854973174057E18,5.718628,-10.980408,1.9861755,1.3940277,3.6571655,0.5201874,-42.667007,37.374306,12.403488
1.4616854973375473E18,4.726639,-8.759781,2.698059,1.8308868,2.2664795,0.15809631,-42.494583,37.716675,10.057449
1.4616854973576888E18,2.9519196,-6.5925293,1.6625824,1.8949738,1.2827454,0.28840637,-42.494583,37.887955,7.627487
1.4616854973778304E18,2.2286377,-5.2015533,1.2108307,1.591629,0.34066772,0.535141,-42.40856,38.144684,5.197525
1.461685497397972E18,1.8253174,-4.661133,0.70736694,1.1269989,-0.52130127,0.7541046,-42.064095,38.401413,2.8514862
1.4616854974181135E18,2.5378418,-4.4258423,0.93296814,0.6655731,-1.0948792,0.7039032,-41.80584,38.74359,0.58918
1.461685497438255E18,2.5439453,-4.537552,1.1242218,0.432724,-0.7829895,0.57359314,-41.633606,39.08577,-1.1703491
1.4616854974583967E18,2.91362,-5.273163,0.95744324,0.119766235,-0.4529419,0.48280334,-41.202927,39.25686,-2.4271011
1.4616854974785385E18,3.496643,-6.157669,1.3544464,-0.14299011,-0.071624756,0.30336,-40.94467,39.599037,-3.0975342
1.46168549749868E18,4.246002,-6.77919,1.7261963,-0.2540741,0.08218384,0.08439636,-40.686417,39.941216,-3.432846
1.4616854975188216E18,4.884659,-7.1371307,1.8681641,-0.3096161,-0.16775513,-0.106796265,-40.34195,40.283394,-3.6003113
1.4616854975389632E18,5.31015,-7.4651947,1.8898468,-0.32243347,-0.4176941,-0.1302948,-40.255737,40.540123,-3.516388
1.4616854975591048E18,5.633621,-7.8485107,1.9732971,-0.21028137,-0.6419983,-0.023483276,-40.42797,40.540123,-3.348732
1.4616854975792463E18,5.8474884,-8.597061,2.1617584,-0.024429321,-0.7327881,0.16023254,-40.600204,40.96794,-3.181076
1.461685497599388E18,6.715988,-9.649384,2.1871796,0.21696472,-0.8321228,0.27879333,-40.600204,41.13903,-2.9296875
1.4616854976195297E18,7.729599,-10.780533,2.5145721,0.52778625,-0.98165894,0.25102234,-40.514183,41.31012,-2.845955
1.4616854976396713E18,7.9828033,-11.565659,2.7783966,0.86424255,-1.1525574,0.20295715,-40.42797,41.48121,-2.7620316
1.4616854976598129E18,7.319107,-10.304749,2.1826935,1.100296,-1.297821,0.2702484,-40.513992,41.566658,-2.6781082
1.4616854976799544E18,9.3194275,-8.323608,-1.2373962,0.64741516,-2.0561829,-0.17408752,-40.600014,41.566658,-2.2592545
1.461685497700096E18,9.393585,-7.8258514,-3.4385986,-1.1566315,-3.5932007,-0.93244934,-40.772247,41.652107,-1.6727448
1.4616854977202376E18,7.547516,-9.26326,0.63119507,-1.0060272,-1.9504395,-0.52763367,-40.772247,41.652107,-1.0025024
1.4616854977403791E18,6.987137,-9.981003,-1.7818604,-0.6417999,-0.24038696,-0.33537292,-40.686035,41.481018,-0.16460419
1.4616854977605207E18,4.5109253,-8.950394,-0.42945862,-0.29893494,0.7668457,-0.11854553,-40.85827,41.30993,0.5893707
1.4616854977806625E18,3.40094,-9.388458,-0.12033081,0.10908508,0.13131714,-0.04698181,-41.116524,41.13884,1.0084152
1.461685497800804E18,4.00679,-11.414185,-0.2695465,0.31202698,0.5649719,0.115371704,-41.46099,40.625572,1.3435364
1.4616854978209457E18,3.3943481,-12.497787,-0.53208923,0.20628357,1.3158569,0.44328308,-41.89167,40.454483,1.7623901
1.4616854978410872E18,3.879074,-11.999908,0.18371582,-0.14726257,0.7476196,0.52552795,-42.23633,40.283394,1.6786575
1.4616854978612288E18,4.4051056,-9.884048,0.109313965,-0.3096161,0.25949097,0.09828186,-42.32254,40.026855,1.3435364
1.4616854978813704E18,5.2515106,-8.221664,-0.5202637,-0.6599579,0.30648804,-0.6002655,-42.064095,39.855766,1.0084152
1.461685497901512E18,3.8790283,-6.5883026,-0.8262329,-1.0540924,0.72198486,-0.97624207,-42.32254,39.684677,0.5056381
1.4616854979216535E18,2.9456635,-5.405899,-1.570221,-1.625534,1.261383,-1.0488739,-42.494965,39.3425,0.0030517578
1.4616854979417953E18,1.9519501,-3.7227936,-1.7077637,-2.255722,1.4771423,-1.0862579,-42.925644,38.91468,-0.08087158
1.461685497961937E18,0.76516724,-2.6246643,-1.2258148,-2.6295624,1.6886292,-0.87690735,-43.2703,38.486862,-0.08087158
1.4616854979820785E18,0.7668152,-2.9083405,0.7884674,-2.1969757,0.79248047,-0.36314392,-43.356514,37.973595,0.0030517578
1.46168549800222E18,2.0251465,-4.109741,0.26522827,-0.8639679,-0.7274475,0.6707916,-43.528748,37.631226,0.2544403
1.4616854980223616E18,3.2257996,-5.9604645,-2.2937012,-0.74861145,-0.012878418,0.87586975,-43.70098,37.288857,0.58956146
1.4616854980425032E18,3.3187714,-7.604782,-0.43778992,-0.42390442,1.0061035,0.93247986,-44.04564,37.203217,0.84095
1.4616854980626447E18,4.193619,-8.666672,0.073532104,0.32164,0.9291992,0.8075104,-44.217873,37.032127,0.7572174
1.4616854980827866E18,5.395401,-9.036606,0.47257996,0.8952179,0.23812866,0.3877411,-44.303894,37.117767,0.67329407
1.461685498102928E18,6.6051636,-9.311218,-0.058059692,1.201767,-1.0040894,-0.36528015,-44.13166,37.374496,0.58956146
1.4616854981230697E18,6.8163757,-9.115631,-1.6948242,0.8450165,-1.9536438,-0.8651581,-44.21768,37.631226,0.58956146
1.4616854981432113E18,7.713791,-9.033127,-2.666748,0.119766235,-2.512268,-1.0349884,-44.389915,37.973404,0.67329407
1.4616854981633528E18,8.599564,-9.269424,-3.321457,-0.3106842,-3.0292358,-0.9078827,-44.64817,38.059044,0.9246826
1.4616854981834944E18,8.698196,-9.367798,-3.7918396,-0.46235657,-3.0068054,-0.60453796,-44.992638,38.144684,1.3435364
1.461685498203636E18,9.212555,-8.235214,-3.6581879,-0.17289734,-2.6820984,-0.61842346,-45.423126,38.315773,1.9300461
1.4616854982237775E18,9.044678,-6.6480713,-4.133133,0.36116028,-2.7461853,-0.873703,-45.940018,38.230133,3.186798
1.4616854982439194E18,8.065094,-7.8599854,-6.5814667,0.43165588,-2.2463074,-0.84913635,-46.11225,37.973404,4.611206
1.461685498264061E18,4.5908966,-11.495697,-4.8755646,0.3910675,-0.112213135,0.23286438,-46.54293,37.631226,5.7842255
1.4616854982842025E18,1.9960632,-10.683945,-2.6139832,0.20948792,1.4194641,1.1877594,-46.629143,37.802315,6.6221237
1.461685498304344E18,2.3135986,-8.223801,-2.930313,-0.23164368,2.3957214,1.4868317,-46.715164,37.545586,6.957245
1.4616854983244856E18,2.3844147,-7.5563507,-1.6953125,-0.4922638,2.474762,1.165329,-46.45691,37.716675,6.789589
1.4616854983446272E18,3.1208954,-9.590897,-1.8305359,-0.10987854,3.0333862,0.7615814,-46.284676,38.058853,6.5382004
1.4616854983647688E18,4.0415497,-12.007187,-2.0361176,-0.2337799,3.6454163,0.49028015,-46.112442,38.315582,5.7840347
1.4616854983849106E18,4.4227753,-12.44783,0.532135,-0.02015686,3.7607727,0.3824005,-45.59555,38.57231,4.191971
1.4616854984050522E18,4.6309967,-10.533936,2.9710236,0.77986145,3.060089,0.16023254,-45.59555,39.08558,1.9296646
1.4616854984251937E18,3.7763214,-7.5660095,2.0475464,1.2840118,1.9855652,0.03312683,-45.16487,39.513397,-0.3326416
1.4616854984453353E18,2.6178436,-5.65213,0.8399811,1.239151,1.0968933,0.19120789,-44.906425,39.770126,-2.5949478
1.4616854984654769E18,2.2687225,-4.7442627,0.3907318,0.9956207,0.269104,0.3877411,-44.389725,40.197945,-4.7735214
1.4616854984856184E18,2.5509949,-4.4252167,0.40898132,0.664505,-0.5010071,0.49882507,-44.045067,40.454674,-6.784439
1.46168549850576E18,2.9757843,-4.5260773,0.8977814,0.63993835,-0.5725708,0.46037292,-43.78681,40.796852,-8.795357
1.4616854985259016E18,3.154129,-5.147888,0.6322174,0.460495,-0.3909912,0.50523376,-43.27011,40.96794,-10.471153
1.4616854985460434E18,3.5594788,-5.8021393,0.68969727,0.18492126,-0.38031006,0.5127106,-42.83943,41.566658,-11.727905
1.461685498566185E18,4.04245,-6.415924,0.7812958,0.009750366,-0.30340576,0.42085266,-42.408752,41.737747,-12.48188
1.4616854985863265E18,4.706299,-7.1694946,0.8572235,-0.082107544,-0.33117676,0.2552948,-42.32273,42.251015,-13.236046
