time,ax,ay,az,gx,gy,gz,mx,my,mz
1.461685498606468E18,5.179825,-7.827057,0.91960144,-0.086380005,-0.35253906,0.10682678,-42.150497,42.678642,-13.571167
1.4616854986266097E18,5.614029,-8.353912,0.9962311,-0.050064087,-0.49032593,-0.010665894,-42.23671,43.27755,-13.738632
1.4616854986467512E18,5.5924835,-8.635117,1.0169983,0.011886597,-0.63238525,0.009628296,-42.495155,43.619728,-13.6549
1.4616854986668928E18,6.087036,-9.013748,1.0480804,0.13258362,-0.8171692,0.11643982,-42.408943,43.790817,-13.738632
1.4616854986870344E18,6.90683,-9.6284485,1.0590668,0.30455017,-1.0019531,0.11430359,-42.839622,44.047356,-13.906097
1.4616854987071762E18,7.5142365,-10.295868,1.2261353,0.5587616,-1.1343994,0.06410217,-43.356514,44.047356,-13.822365
1.4616854987273178E18,7.9079285,-10.379898,1.5347595,0.8546295,-1.21344,0.034194946,-43.61496,44.132996,-13.822365
1.4616854987474593E18,7.6330566,-9.204727,0.57699585,1.0052338,-1.4302673,0.010696411,-43.959427,43.961906,-13.570976
1.461685498767601E18,9.567871,-8.364777,-3.4209747,0.16249084,-2.3616638,-0.410141,-44.13166,43.790817,-13.235855
1.4616854987877425E18,8.850128,-9.205215,-2.5107117,-0.8361969,-2.3990479,-0.6205597,-44.64836,43.44864,-12.565613
1.461685498807884E18,8.118408,-10.537048,-1.3311157,-0.48265076,-0.1656189,-0.3962555,-45.251274,43.10646,-12.314224
1.4616854988280256E18,5.063629,-10.3289795,-0.5560303,-0.3235016,0.89501953,1.5258789E-5,-45.9404,42.593193,-11.811447
1.4616854988481674E18,3.890808,-9.341064,-0.11494446,-0.07035828,0.74868774,0.04273987,-46.37108,42.165565,-11.30867
1.461685498868309E18,3.4915924,-10.566895,-0.28692627,0.11869812,0.11315918,0.09187317,-46.715546,41.737938,-10.973358
1.4616854988884506E18,3.6122742,-11.686249,-0.3678894,0.22871399,0.85443115,0.17945862,-47.31846,41.48121,-10.638237
1.461685498908592E18,2.4222565,-12.380707,-0.4614563,0.10374451,1.0253296,0.4507599,-47.40448,41.48121,-10.470581
1.4616854989287337E18,3.0682068,-10.912735,-0.3434906,-0.24125671,0.45922852,0.46357727,-47.748947,41.13903,-10.470581
1.46168549894384E18,3.770813,-9.294235,-0.56936646,-0.4709015,0.42077637,0.0021514893,-47.576714,41.05339,-10.72197
1.4616854989690168E18,4.216202,-7.228607,-1.0284576,-0.9333954,0.7091675,-0.77116394,-47.40448,40.96775,-10.973358
1.4616854989891584E18,3.5210114,-6.671829,-1.747406,-1.4482269,1.2442932,-1.1204376,-47.40448,40.711212,-11.141014
1.4616854990093002E18,2.3934937,-4.929199,-1.9198761,-2.1510468,1.6117249,-1.1321869,-47.40448,40.540123,-11.141014
1.4616854990294418E18,1.1578522,-3.3430328,-0.8089447,-2.450119,1.492096,-0.9281769,-47.576714,40.112305,-11.141014
1.4616854990495834E18,0.88375854,-2.8390503,0.3756714,-1.8039093,0.24560547,-0.29371643,-47.83516,39.855766,-10.805893
1.461685499069725E18,1.3638763,-3.1846008,-1.0047607,-1.1299286,-0.602478,0.42512512,-48.35205,39.3425,-10.303116
1.4616854990898665E18,2.4379883,-4.5502167,-1.8552094,-0.8981476,0.1569519,0.7177887,-48.69671,39.25705,-9.800339
1.461685499110008E18,3.124176,-6.5840607,-1.076416,-0.48371887,0.79782104,0.81178284,-49.127388,38.91487,-9.54895
1.4616854991301496E18,3.7062836,-8.039581,-0.70526123,0.038589478,0.8907471,0.7861481,-49.127388,38.91487,-8.9624405
1.4616854991502912E18,4.8081665,-8.443741,-0.15013123,0.66130066,0.55322266,0.4593048,-49.127388,39.17141,-8.878517
1.461685499170433E18,6.5151825,-8.958054,-0.37469482,1.1825409,-0.2638855,-0.12068176,-49.29962,39.17141,-8.794785
1.4616854991905746E18,7.653549,-9.551361,-1.5809174,0.9924164,-1.3757935,-0.8587494,-49.471855,39.42814,-8.711052
1.4616854992107162E18,7.260147,-9.152267,-2.7506256,0.21055603,-2.23349,-1.1161652,-49.558067,39.513588,-8.627319
1.4616854992308577E18,7.9192657,-8.576279,-2.710556,-0.31602478,-2.7280273,-1.1012115,-49.64428,39.427948,-8.292198
1.4616854992509993E18,8.184677,-8.429932,-3.1852112,-0.4922638,-2.9459229,-0.91856384,-50.247192,39.17122,-7.621956
1.4616854992711409E18,8.474686,-8.230774,-3.1762543,-0.22843933,-2.5849,-0.68678284,-50.763893,38.91449,-6.532669
1.4616854992912824E18,8.645523,-8.388626,-4.256119,0.15287781,-2.2933044,-0.52763367,-51.711273,38.315582,-5.024338
1.4616854993114243E18,7.553894,-10.901352,-6.526581,-0.07997131,-2.1811523,-0.1869049,-52.48642,37.631226,-3.0973434
1.4616854993315658E18,4.5285797,-12.704636,-5.253113,-0.2124176,-0.41448975,0.48387146,-52.9171,36.94668,-1.2540817
1.4616854993517074E18,2.6792145,-9.702713,-4.1279144,-0.45487976,0.78393555,0.9922943,-53.34778,36.43322,0.5054474
1.461685499371849E18,3.445572,-7.088852,-3.5805206,-0.58091736,1.7142639,0.63020325,-53.34778,35.919952,2.0975113
1.4616854993919905E18,3.1442413,-8.344772,-1.663971,-0.3170929,3.0173645,0.49668884,-53.4338,35.748863,2.6002884
1.461685499412132E18,3.4745789,-10.295624,-0.8791809,0.25541687,4.080139,0.69215393,-53.175354,35.577774,2.6002884
1.4616854994322737E18,4.442093,-11.809372,-0.27845764,0.6762543,4.049164,0.93782043,-52.830887,35.492325,1.8461227
1.4616854994524152E18,5.2461243,-12.000565,0.6897125,0.886673,3.272644,0.8032379,-52.227974,35.577965,0.33779144
1.461685499472557E18,4.983429,-9.66008,1.513504,1.0522308,1.9695435,0.31510925,-51.452827,35.749054,-1.6731262
1.4616854994926986E18,3.565628,-6.8041077,1.0377197,1.0095062,0.9751282,0.048080444,-50.849915,35.920143,-3.684044
1.4616854995128402E18,2.502304,-5.244873,0.6603699,0.8888092,0.5863342,0.09828186,-50.247,36.091232,-5.94635
1.4616854995329818E18,1.8021393,-5.037857,-0.055892944,0.43486023,0.13238525,0.3535614,-49.816322,36.17668,-8.124924
1.4616854995531233E18,2.6581268,-4.6643677,0.7655945,0.0962677,-0.4529419,0.396286,-49.127197,36.17668,-9.716988
1.461685499573265E18,2.85997,-4.7109985,0.7877197,0.08772278,-0.31515503,0.2841339,-48.696518,36.09104,-10.97374
1.4616854995934065E18,2.8777924,-5.1520844,0.40722656,-0.09492493,-0.17736816,0.26063538,-48.35205,36.26213,-11.727715
1.4616854996135483E18,3.234497,-5.9345703,0.57536316,-0.21669006,0.14520264,0.24995422,-48.007584,36.34758,-11.978912
1.4616854996336899E18,3.483139,-6.7022705,0.7663269,-0.22203064,0.2904663,0.18052673,-47.92137,36.43303,-12.146378
1.4616854996538314E18,3.791687,-7.2223206,0.99575806,-0.18144226,0.14093018,0.12284851,-47.748947,36.7754,-12.23011
1.461685499673973E18,4.1029816,-7.697525,1.0453644,-0.029769897,-0.3621521,0.09614563,-47.40448,36.7754,-12.062454
1.4616854996941146E18,4.727356,-8.249725,1.0728607,0.17424011,-0.75201416,0.11109924,-47.40448,36.86104,-11.811066
1.461685499714256E18,5.1493073,-8.989838,1.061142,0.4188385,-0.9378662,0.17518616,-47.490692,37.032127,-11.308289
1.4616854997343977E18,5.7629547,-9.766678,1.0360565,0.63993835,-1.056427,0.21791077,-47.490692,37.288857,-11.224556
1.4616854997545393E18,6.4825134,-10.526947,1.2775269,0.868515,-1.3277283,0.22325134,-47.576714,37.117767,-10.889435
1.461685499774681E18,7.127365,-11.12413,1.345993,1.1355438,-1.6225281,0.16984558,-47.83516,37.117767,-10.805702
1.4616854997948227E18,7.2239227,-10.730743,0.9983368,1.3448944,-1.7645874,0.12712097,-47.92137,36.94668,-10.554314
1.4616854998149642E18,6.899994,-9.150864,0.5890808,1.4549103,-1.9269409,0.014968872,-48.35205,36.68995,-9.884071
1.4616854998351058E18,9.888565,-7.64624,-4.475708,0.6847992,-3.317627,-0.5917206,-48.696518,36.6045,-8.9624405
1.4616854998552474E18,9.908737,-7.8673706,-7.018173,-1.2826691,-3.9702454,-1.1909332,-49.127197,36.51886,-7.8731537
1.461685499875389E18,8.610809,-7.2804413,-5.0865173,-0.41856384,0.19647217,-0.68144226,-49.816322,36.17668,-6.783867
1.4616854998955305E18,5.4538727,-11.391388,-0.030227661,0.33018494,1.075531,-0.022415161,-50.247,35.577774,-5.6108475
1.461685499915672E18,5.2556458,-9.83844,1.0685577,0.35368347,1.1759338,0.22538757,-50.59166,35.321045,-4.772949
1.461685499935814E18,3.330185,-7.844635,0.044433594,0.22016907,0.815979,0.26811218,-50.850105,34.807777,-4.102707
1.4616854999559555E18,3.8161469,-8.414078,-0.20594788,0.10160828,1.0050354,0.13993835,-51.366806,34.4656,-3.5161972
1.461685499976097E18,3.6200714,-10.960571,-0.6963196,-0.30213928,1.3607178,0.121780396,-51.45302,34.03778,-3.5161972
1.4616854999962386E18,3.8597565,-12.311493,0.58143616,-0.4858551,1.3489685,0.1431427,-51.711464,33.524513,-3.8513184
1.4616855000163802E18,3.9162598,-11.427765,0.29022217,-0.8223114,0.7123718,-0.051254272,-51.62525,33.182335,-4.605484
1.4616855000365217E18,4.412979,-9.664688,-1.0447845,-1.309372,0.06295776,-0.46995544,-51.366806,32.840157,-5.611038
1.4616855000566633E18,3.7034912,-7.599594,-2.0237427,-1.9940338,0.2402649,-0.76475525,-51.194572,32.754707,-6.197548
1.461685500076805E18,2.5882416,-5.630707,-0.2639923,-2.0901642,-0.065216064,-0.7829132,-51.452827,32.32708,-6.700325
1.4616855000969467E18,2.2996368,-4.2878723,-0.18400574,-1.2570343,-0.96029663,-0.41227722,-51.62506,31.899452,-6.7840576
1.4616855001170883E18,1.9563446,-3.558899,-2.9918976,-1.3585052,-0.3835144,-0.30973816,-51.53904,31.557274,-6.700325
1.4616855001372298E18,1.5647736,-3.8978882,-1.7074585,-1.3488922,0.37271118,0.03526306,-51.797485,31.215096,-6.2812805
1.4616855001573714E18,2.2700043,-5.152069,-1.0890198,-0.8661041,0.66537476,0.32151794,-52.228165,30.958366,-5.778694
1.461685500177513E18,2.5088959,-6.5934143,-1.4217224,-0.6257782,0.8501587,0.44114685,-52.4004,30.616188,-5.1921844
1.4616855001976545E18,2.44339,-7.5023193,-0.3528595,-0.2401886,0.723053,0.57359314,-52.57263,30.445099,-4.354286
1.461685500217796E18,3.3427277,-8.3281555,0.12812805,0.3130951,0.4239807,0.46678162,-52.658844,30.359459,-3.7677765
1.461685500237938E18,4.3110657,-8.883774,-0.30018616,0.80229187,0.013824463,0.16236877,-52.40059,30.444908,-3.0975342
1.4616855002580795E18,5.085739,-8.812454,-1.7115173,0.831131,-0.73065186,-0.108932495,-52.228355,30.787086,-2.762413
1.461685500278221E18,6.363739,-8.526321,-2.6472778,0.6025543,-1.593689,-0.52549744,-52.40059,30.958176,-2.3435593
1.4616855002983626E18,6.5876617,-8.173599,-3.1829376,0.3846588,-2.2901,-0.7540741,-52.48661,31.214905,-2.008438
1.4616855003185042E18,7.19458,-8.19136,-3.6511536,0.22657776,-2.5325623,-0.8523407,-52.4004,31.214905,-1.2542725
1.4616855003386458E18,7.821533,-8.638901,-4.2437744,0.06956482,-2.49411,-0.8822479,-52.57263,31.043816,-0.08106232
1.4616855003587873E18,8.166565,-8.844391,-4.5283813,-0.0062713623,-2.4503174,-0.80107117,-52.744865,30.701637,1.0919571
1.461685500378929E18,8.707291,-7.5918884,-5.0847626,0.07917786,-2.5902405,-0.87583923,-53.00312,30.18837,2.6000977
1.4616855003990707E18,7.0793304,-6.4063416,-6.2300262,0.37290955,-2.6863708,-0.80747986,-53.175354,29.675102,4.3598175
1.4616855004192123E18,4.9513855,-9.304947,-7.756668,0.15715027,-1.0233154,-0.1441803,-53.43361,29.076195,6.1193466
1.461685500439342E18,2.4883728,-11.393036,-4.417328,-0.2263031,0.23706055,0.44221497,-53.43361,28.220749,8.130264
1.461685500459484E18,1.2876587,-9.986221,-3.6822357,-0.49546814,1.640564,1.0745392,-53.347588,27.536392,9.638405
1.4616855004796255E18,2.3716583,-7.702667,-3.0007172,-0.93873596,2.4160156,0.93782043,-53.51982,27.108765,10.476303
1.461685500499767E18,2.5663605,-7.7450256,-1.0010071,-0.32029724,3.1765137,0.8011017,-53.4338,27.023315,10.39238
1.4616855005199086E18,3.520111,-9.631073,-1.9824524,-0.07676697,4.2029724,0.81285095,-53.34778,27.023315,9.973526
1.4616855005400502E18,4.7753906,-11.791168,-1.0674591,-0.041519165,4.3428955,0.68788147,-53.089523,27.280045,8.633041
1.4616855005601917E18,5.7100677,-13.085388,0.6175995,0.24900818,3.7233887,0.43260193,-52.91729,27.536774,6.7058563
1.4616855005803333E18,5.6062927,-11.775513,1.1477203,0.46903992,2.567688,0.095077515,-52.83127,27.878952,4.3598175
1.461685500600475E18,3.8224335,-8.2934265,0.93037415,0.4113617,1.557251,0.034194946,-52.659035,28.39222,1.7623901
1.4616855006206167E18,2.3034973,-6.1576843,0.89227295,0.30348206,0.8939514,0.30336,-52.40059,28.819847,-0.6673813
1.4616855006407583E18,2.2623749,-5.1185455,0.9477539,0.32591248,0.44854736,0.46678162,-51.88389,29.162025,-2.678299
1.4616855006608998E18,2.484787,-5.1155396,-0.06315613,0.039657593,-0.029968262,0.41444397,-51.711655,29.589653,-4.3540955
1.4616855006810414E18,2.7366943,-5.476883,0.8801117,-0.023361206,-0.11114502,0.38987732,-51.366997,29.846191,-5.7785034
1.461685500701183E18,3.1230774,-5.961899,0.8193054,0.113357544,0.24240112,0.29481506,-51.194572,30.01728,-6.700325
1.4616855007213245E18,3.3710175,-6.476822,0.68569946,0.06529236,0.29473877,0.23606873,-51.280594,30.18837,-7.370758
1.461685500741466E18,3.6965485,-6.8665924,0.77397156,0.06636047,0.22744751,0.20722961,-50.849915,30.27401,-7.538414
1.461685500761608E18,4.072281,-7.1195984,0.74583435,0.068496704,0.015960693,0.17198181,-50.849915,30.616188,-7.873535
1.4616855007817495E18,4.6168976,-7.2487183,0.5936127,0.019363403,-0.24679565,0.13246155,-50.763702,30.958366,-7.873535
1.461685500801891E18,4.992035,-7.4299927,0.548172,-0.014816284,-0.5522766,0.099349976,-50.59147,31.129456,-7.9572678
1.4616855008220326E18,5.4312134,-7.6908264,0.4384308,0.009750366,-0.7979431,0.068374634,-50.419044,31.215096,-7.8733444
1.4616855008421742E18,5.938385,-8.028259,0.44081116,0.09840393,-1.0254517,-0.009597778,-50.505257,31.471825,-7.8733444
1.4616855008623158E18,6.268097,-8.493393,0.5915222,0.2853241,-1.1878052,-0.02027893,-50.67768,31.471825,-7.5380325
1.4616855008824573E18,6.867691,-9.110352,0.994751,0.7082977,-1.4697876,0.010696411,-50.505447,31.557274,-7.2027206
1.461685500902599E18,7.6043854,-9.87587,0.7762909,1.0992279,-1.7442932,0.038467407,-50.67768,31.642723,-6.783676
1.4616855009227407E18,8.021393,-10.19249,0.35697937,1.3662567,-1.9066467,0.03526306,-50.935936,31.557274,-6.0295105
1.4616855009428823E18,7.668701,-9.473846,0.11808777,1.600174,-2.1085205,0.011764526,-51.280594,31.300735,-5.359268
1.461685500963024E18,7.2236176,-7.869858,-1.2234344,1.582016,-2.4780884,-0.1377716,-51.62506,31.300735,-4.52137
1.4616855009831654E18,8.266174,-6.2561493,-7.4913177,0.3269806,-3.6006775,-0.63978577,-52.05574,31.129646,-3.599739
1.461685501003307E18,7.826187,-6.0786896,-9.37883,-0.98786926,-1.0703125,-0.6686249,-52.314186,30.701828,-2.342987
1.4616855010234486E18,6.071884,-8.837616,-0.6847992,-0.27757263,1.8381653,-0.17408752,-52.658653,30.27401,-1.5890121
1.4616855010435901E18,7.1257324,-12.484314,0.74658203,-0.10560608,1.4237366,0.014968872,-53.175354,29.846382,-0.83503723
1.4616855010637317E18,5.790146,-10.621262,0.6928253,-0.08103943,1.6288147,-0.13883972,-53.606033,29.418755,-0.667572
1.4616855010838735E18,3.3118896,-8.689468,-0.28572083,-0.40681458,1.4504395,-0.080093384,-53.52001,28.990936,-0.5838394
1.461685501104015E18,3.3301544,-9.436493,0.42793274,-0.4078827,1.5380249,0.00642395,-53.4338,28.648758,-0.83522797
1.4616855011241567E18,3.447647,-10.882187,1.1878204,-0.2604828,1.9695435,0.0940094,-53.606033,28.13549,-1.505661
1.4616855011442982E18,2.9695892,-11.790024,1.082489,-0.20600891,1.9449768,0.27131653,-53.4338,27.707672,-2.4272919
1.4616855011644398E18,2.028122,-11.665894,0.54151917,-0.5082855,1.0915527,0.3535614,-53.261566,27.622223,-3.684044
1.4616855011845814E18,1.7049713,-10.187317,-0.4970703,-0.94621277,-0.2852478,0.29908752,-52.658653,27.707863,-4.6056747
1.461685501204723E18,3.3362885,-8.062042,-0.67292786,-1.1010895,-0.99768066,-0.2349701,-52.228165,27.964401,-5.611038
1.4616855012248648E18,2.6725464,-6.393814,-1.5761719,-1.4087067,-0.98913574,-0.6632843,-51.883698,27.793312,-5.527115
1.4616855012450063E18,2.378189,-5.251007,-0.60206604,-1.1609039,-1.2529602,-0.6152191,-51.883698,27.707863,-5.6108475
1.461685501265148E18,2.889038,-5.080246,-1.2353058,-0.63645935,-1.436676,-0.37275696,-52.05593,27.365685,-5.2757263
1.4616855012852895E18,3.3768005,-5.6209106,-2.0465546,-0.5488739,-0.94641113,-0.23924255,-51.797676,27.280045,-4.437828
1.461685501305431E18,3.8000488,-6.860733,-1.5914764,-0.3950653,-0.602478,-0.18904114,-51.96991,26.937866,-3.2648087
1.4616855013255726E18,4.0437775,-7.50766,-1.6048431,-0.24125671,-0.42196655,-0.1164093,-52.05593,26.510048,-2.1755219
1.4616855013457142E18,4.213974,-7.55809,-0.957016,0.041793823,-0.20300293,-0.09931946,-52.48661,26.253319,-1.0025024
1.4616855013658557E18,4.1373444,-7.30777,-0.65138245,0.39533997,-0.10900879,-0.090774536,-52.57263,25.568962,0.17051697
1.4616855013859976E18,4.2098083,-7.1121674,-1.0670624,0.59828186,-0.37176514,-0.1025238,-52.830887,25.312233,0.7570267
1.4616855014061391E18,4.3785706,-7.439377,-1.7060547,0.62498474,-0.6847229,-0.13990784,-52.91691,24.970055,1.2598038
1.4616855014262807E18,4.909607,-7.6612396,-2.1277466,0.54273987,-0.96243286,-0.24885559,-52.91691,24.884415,1.7625809
1.4616855014413868E18,5.2615356,-7.5706635,-2.1787415,0.51283264,-1.0606995,-0.39945984,-53.175163,24.798965,2.097702
1.4616855014665638E18,5.4017944,-7.465637,-2.1137848,0.5950775,-1.1247864,-0.53404236,-53.347397,24.542427,2.3490906
1.4616855014867054E18,5.534851,-7.6806793,-2.325119,0.6997528,-1.1536255,-0.5148163,-53.51963,24.371338,2.851677
1.461685501506847E18,5.8699646,-8.005157,-2.7097015,0.6794586,-1.056427,-0.46141052,-53.691864,24.02916,3.354454
1.4616855015269888E18,6.301773,-8.438843,-3.2800598,0.49253845,-1.0169067,-0.4817047,-53.95031,23.430443,3.8572311
1.4616855015471304E18,6.788254,-8.212128,-3.9814453,0.16783142,-1.2518921,-0.51908875,-53.86429,23.002815,4.5274734
1.461685501567272E18,7.356827,-7.508835,-4.3135986,-0.004135132,-1.6855469,-0.63871765,-53.778267,22.403908,5.532837
1.4616855015874135E18,6.938034,-7.280426,-4.4072113,-0.053268433,-1.6780701,-0.6761017,-53.9505,21.805191,6.2870026
1.461685501607555E18,5.122284,-8.363693,-4.5258026,0.15821838,-0.8865967,-0.33110046,-54.122734,20.949745,7.124901
1.4616855016276966E18,4.607239,-10.586945,-4.0565033,0.04927063,-0.47750854,0.18907166,-53.86448,20.607567,8.214188
1.4616855016478382E18,3.165802,-11.796555,-3.4296265,-0.3534088,0.31503296,0.78401184,-54.036713,20.17994,8.968353
1.4616855016679798E18,3.653778,-9.903046,-2.1638336,-0.44847107,0.98794556,0.80003357,-54.036713,19.752312,9.387207
1.4616855016881216E18,3.3877716,-8.181473,-1.1027832,-0.27223206,1.4910278,0.36958313,-53.778267,19.9234,9.638596
1.4616855017082632E18,3.0346985,-7.647293,-1.1551819,-0.24659729,1.6704712,0.3749237,-53.86429,19.752312,9.554863
1.4616855017284047E18,3.232071,-7.923294,-1.068985,-0.42604065,1.8242798,0.35142517,-54.036522,20.09449,9.136009
1.4616855017485463E18,3.074356,-8.96817,-0.62667847,-0.40467834,2.5185547,0.41337585,-53.86429,20.17994,8.716965
1.461685501768688E18,3.9635773,-10.103394,-0.012023926,-0.14085388,2.8582153,0.46144104,-53.606033,20.778656,7.6278687
1.4616855017888294E18,5.068512,-10.740509,0.3256836,0.12831116,2.5505981,0.2552948,-53.778267,20.949745,5.952072
1.461685501808971E18,4.806671,-10.255066,0.6654663,0.22337341,1.9396362,-0.0053253174,-53.52001,21.035194,4.2762756
1.4616855018291126E18,3.5150757,-8.489349,0.44436646,0.21696472,1.4077148,0.023513794,-53.606033,21.120644,2.6004791
1.4616855018492544E18,2.9798737,-7.4640503,0.5814667,0.19132996,1.1834106,0.17945862,-53.692245,21.206093,1.0084152
1.461685501869396E18,2.604187,-6.973419,0.69003296,0.16996765,1.0392151,0.3599701,-53.692245,21.462631,-0.41599274
1.4616855018895375E18,2.6363068,-7.0180054,0.88960266,0.18171692,0.9398804,0.45716858,-53.4338,21.462631,-1.924324
1.461685501909679E18,3.0917969,-7.7319183,1.1576691,0.21910095,0.8490906,0.33540344,-53.261566,21.71936,-3.5161972
1.4616855019298207E18,3.4096222,-8.610886,1.703598,0.35902405,0.8640442,0.045944214,-53.261566,21.462822,-4.605484
1.4616855019499622E18,3.3901672,-9.457809,1.7982178,0.53526306,0.8170471,-0.1655426,-52.830887,21.633911,-5.611038